timestamp,volatility_5m_std_24h,upside_excursion_24h,downside_excursion_24h,trend_dir,ret_15m,ret_30m,ret_60m,ret_120m,ret_300m
1786241700000,0.0002473785734717639,0.004390551732340628,-0.0015072204223975524,-1,6.970930295330054e-05,-0.000863500856714964,-0.0014020514892651716,-0.0004887362412804774,0.00014342843306754726
1786242000000,0.0002465347981387972,0.004044359197005242,-0.0018513801183244452,-1,-0.00014002967148548265,-0.0005687548771348304,-0.000946896677225461,-0.0004544795615282537,1.326272218916007e-05
1786242300000,0.00024622215004684066,0.004259966726230835,-0.0016370386345430526,-1,-0.0009965669179572293,-0.000348536248001099,-0.0009655687826261247,-0.0002560045007441641,-2.7142645862065657e-05
1786242600000,0.00024612162802050027,0.004136375475382873,-0.0017599041586938012,-1,-0.0009331451107730382,-0.0004937912154512557,-0.0008272005245721954,-0.0004313348000053229,-0.00015729763890082207
1786242900000,0.0002463084912037142,0.004160039530233478,-0.0017363790589573459,-1,-0.0004287852483068059,-0.0005003522825565585,-0.0007098092491753873,-0.0003212804576341935,1.06425115587289e-05
1786243200000,0.00025141093572232003,0.004041575774078321,-0.0023429804226452167,-1,0.0006486771201144721,-0.0007098089953083745,0.0003425546238776833,0.0004935318307962499,0.0009688475977720525
1786243500000,0.0002514442953513743,0.004137148792879769,-0.002249093323664646,-1,0.0004397642591901386,-0.0005390160733913643,0.00013151251275191438,0.0002963662259197327,0.0006990847068698906
1786243800000,0.0002522600789143125,0.0041366848022386755,-0.002249554363357677,-1,-7.159773430203347e-05,-0.00037835699247539906,-0.00020538056973276258,-0.0003319110484561548,0.00030290162162703165
1786244100000,0.00025191417813152114,0.0038319356094388335,-0.0025523653725813204,-1,-0.001357605467817731,-0.0006172476678112521,-0.00048148712102943404,-0.0005401109935034265,9.45695627013538e-05
1786244400000,0.0002518197439884186,0.003991940656670452,-0.002393377946272022,-1,-0.0009783500891793063,-0.0003335740250442093,-0.0003766208118098816,-0.00043494226484720787,0.0018081193337160075
1786244700000,0.00025201475947704257,0.003999053175995428,-0.0023863106620730665,-1,-0.0003067812230138598,-0.00020956182135448031,-7.654098924289121e-05,-0.0002604862698427481,0.001839915755530599
1786245000000,0.0002537172977882759,0.003060762434953225,-0.004025011074165577,-1,0.0007413642802069325,0.001053111126937017,0.0013106344141020263,0.0008385341348121098,0.0029453743209888928
1786245300000,0.0002538168947371603,0.0028117320863409083,-0.004301970089101993,-1,0.0006454074986189279,0.0006708902067481968,0.0009145975608569722,0.0005592296129454493,0.0027319007521105386
1786245600000,0.00025488068894458646,0.002499307627355414,-0.004612178285071773,-1,9.724923589890572e-05,0.0001730418943533563,0.000492883825754072,6.189991046898887e-05,0.0019141119446759902
1786245900000,0.00025318898364359713,0.0020154804514688103,-0.005092573308817035,-1,0.00031151589996913074,0.00013584439641869267,0.0007102500771843476,0.00016733559740655306,0.0016489657301636262
1786246200000,0.00025076150362554763,0.002653645032297768,-0.0044589357120885615,-1,2.5466272006354147e-05,-4.306115084708342e-05,0.00039619345600150905,-2.4231543666626264e-05,0.0015779828181377573
1786246500000,0.000250750507616022,0.002721346458181355,-0.0043917145436303505,-1,7.578528839306196e-05,0.00013304871404243272,0.0003888047687621847,1.6669676469277173e-05,0.000941528022806587
1786246800000,0.00025055920056299885,0.002476492542305319,-0.004634831525465528,-1,-0.00017561679612614317,0.0002572523718298044,0.00015092550668838938,-0.000218672232083279,-0.0001245366911017795
1786247100000,0.00024906527711093834,0.0029621538461538596,-0.004152615384615358,-1,-6.85256777598883e-05,0.0002435439628491871,0.00016483203569262237,-0.0002503347957803796,0.00035142560418730163
1786247400000,0.00024717090789652137,0.0024532160595390168,-0.004657942890532472,-1,5.725908625300594e-05,0.0003197865949225415,-0.00012655647096350203,-8.627447227875432e-05,0.00027039870381486076
1786247700000,0.0002471910690179242,0.002453061914249376,-0.004658095942352973,-1,0.00043294520040494086,0.0005743276615711222,-5.8652112710883826e-05,0.000197256315906435,0.0005457733435408679
1786248000000,0.0002418557444352722,0.0033326151194287257,-0.0037847820733809137,-1,0.00031209102685821364,0.00043927352247200675,-5.8343426385935525e-05,0.0002066715553724559,0.0006178537984734525
1786248300000,0.0002419212987567413,0.0032461496792938666,-0.003870634148743595,-1,0.00026251247744494703,0.0002557220312323442,-0.00018395936103133073,0.0002009354765628378,0.0005140676439559928
1786248600000,0.0002423803995492427,0.0030633860894268487,-0.0040521012582193,-1,0.00014132127679767674,-0.00010629951933794096,-0.00047148233831168396,-2.1599321781318518e-05,0.00011293359674220067
1786248900000,0.00024234723021813727,0.0032038488041888917,-0.0039126349517436786,-1,0.0001271428154819517,-7.86927620094574e-05,-0.0003550432262428023,0.00018608523722238115,0.00034331646170802487
1786249200000,0.00024186372244890952,0.0029397805741257126,-0.004174829946101131,-1,-6.788664103570456e-06,-0.00044620037698683374,-0.00043077159493334617,0.00042058859877810274,0.0002673807929869666
1786249500000,0.00024160956191325038,0.002677393466409413,-0.004435355743584167,-1,-0.00024758580699325643,-0.0006326164451583868,-0.0005425291484082628,0.00023431952699225282,-0.00025175080187720496
1786249800000,0.00024115239765913507,0.0024071287298002677,-0.004703703287979413,-1,-0.00020580941030353043,-0.0004973984548865921,-0.0004202584960021902,0.0006597009283794366,-0.0001164813379154918
1786250100000,0.00024114748438153837,0.0023659774048234907,-0.004744562695479915,-1,-0.0004394146959220361,-0.0004395689847900177,-0.00037199046062788137,0.0007530839644648814,1.6508908870664254e-05
1786250400000,0.0002410909778511516,0.0024763383898572366,-0.00463498458439369,-1,-0.0003851259898941324,-0.0003652216418587244,-0.0003695419654632882,0.0008816546098778555,7.097674493239225e-05
1786250700000,0.00024066014764142845,0.002746023510932472,-0.004367212543880931,-1,-0.0002916490687059076,-0.00027637221272610696,-0.00041509840995707597,0.0008721695959394548,0.0001638790005108541
1786251000000,0.00024122649560625375,0.002752655675937229,-0.00436062742583934,-1,-1.543566945816211e-07,1.543566945501745e-05,4.0287097277604526e-05,0.0011263408001326411,0.001003318514576134
1786251300000,0.00024121123310320592,0.0028125033648825296,-0.0043012042818224875,-1,1.9912016670539063e-05,9.014432353162781e-05,0.0002559234390677124,0.00100316431272668,0.0014332021301226912
1786251600000,0.00024107584381423088,0.0029621538461538596,-0.004152615384615358,-1,1.5281312760435828e-05,7.717834727508724e-05,0.00026503044454262263,0.0010777184413493137,0.0017747932739378433
1786251900000,0.00024102960014935483,0.0030545891844494413,-0.004060835760095435,-1,1.5590028556024348e-05,6.760824264872085e-05,0.00038496565563019724,0.0011576753878212549,0.001808752025931933
1786252200000,0.0002409130243641164,0.0029348431588863515,-0.004179732336519376,-1,7.023090842206946e-05,-4.321902056728913e-06,0.0004500952284811527,0.0010383369691333892,0.002542204531236425
1786252500000,0.00024047173551013334,0.002699138149147,-0.00441376531232963,-1,6.189608866116194e-05,-0.00013876454789611895,0.0005413206556972141,0.0009878677492050753,0.0025466921865834897
1786252800000,0.00024046310257854657,0.0026747718307814777,-0.004437958781967502,-1,5.201740313989615e-05,2.485104423008273e-05,0.0008517270935499854,0.0008991138673303078,0.0028501523708591016
1786253100000,0.0002405177722251807,0.002688651234055659,-0.00442417783579958,-1,-7.454757493489004e-05,0.0001657641728368584,0.0007772703672309324,0.000771868369047261,0.002770916382624552
1786253400000,0.00024051669631980742,0.002688651234055659,-0.00442417783579958,-1,-0.0002006482172174383,0.0001878376002719903,0.0010804134773246678,0.0006947058659196805,0.002345886348836772
1786253700000,0.00024051568385701841,0.002688805451806057,-0.004424024712032341,-1,-2.716494585987335e-05,0.000317335958454996,0.0011254930977886426,0.0007042820906760438,0.002386502232310336
1786254000000,0.0002401488645739845,0.0029299057922599777,-0.004184634678669482,-1,0.00024032966376536706,0.0004544190944927007,0.0012516591159109274,0.0008449355038224759,0.002438643775098944
1786254300000,0.00023964224174232248,0.003235496933087461,-0.0038812113269630715,-1,0.00038856378211958614,0.0006801795884064063,0.0012878025706959653,0.0008180371400285065,0.003090757044821907
1786254600000,0.00023953574153715978,0.0030332920534825846,-0.0040819818144024935,-1,0.00034451026291750967,0.000826855501097273,0.0010860099506665097,0.000594712384866103,0.002811339573825978
1786254900000,0.00023986925827010466,0.0031164794583782253,-0.003999384520695465,-1,0.0002140379910489118,0.0006114048453756118,0.0007470496861341377,0.00037900310455389624,0.002442533037003092
1786255200000,0.00023975852600446646,0.003251707723644592,-0.0038651155318057367,-1,0.0002915025389577853,0.0008924082492286794,0.0008124726668146266,0.001978482822645768,0.002512415477380509
1786255500000,0.00023987940594067138,0.00326683826749845,-0.003850092320344675,-1,0.00048217912252348946,0.000807900763370566,0.0007724123799527923,0.0017153232976299354,0.0025165892762745736
1786255800000,0.00023993101125322977,0.0033173281803297277,-0.0037999605706573393,-1,0.0003972818209238692,0.0007968779048822689,0.0005879770949673355,0.0016542352170663193,0.00247687858373275
1786256100000,0.00023997175334178615,0.00326683826749845,-0.003850092320344675,-1,0.0006007305957769955,0.0006072099704617739,0.0004463054991224349,0.0016292541915769144,0.0023901179045640606
1786256400000,0.0002404672059209653,0.0034563174880430027,-0.0036619572192397552,-1,0.0003255646603648172,0.000258940343321905,4.734644752817937e-05,0.0009995189785998325,0.0021099242626484442
1786256700000,0.00024046630935726092,0.0034499849157436447,-0.003668244869813628,-1,0.00039943739474287114,0.00013556195752084899,-5.397802631637675e-06,0.0007035650173038534,0.002109769714317485
1786257000000,0.0002411015719334045,0.0034501393677756438,-0.0036680915134267244,-1,6.475484663018919e-06,-7.986431084423655e-05,-0.0003852913374513084,0.0005212765153751544,0.0018806657599959656
1786257300000,0.0002402812696240892,0.0031161707597567147,-0.003999691029484143,-1,-6.660263357913162e-05,-3.545973547041826e-05,-0.00042073746999413944,-0.000200424591789067,0.001975723956751367
1786257600000,0.00023983638387016737,0.002862021930425761,-0.004252036988922125,-1,-0.0002637700775894187,-0.00020873447402459602,-0.00040621516916893995,-0.0011560559975703857,0.001901734469399751
1786257900000,0.00023989991735733884,0.0028521486796910353,-0.004261840201220938,-1,-8.633923641885422e-05,-0.00016080682783016227,-0.00046916124361186457,-0.0006850093346590562,0.001747136119819121
1786258200000,0.00023990638802960852,0.0028601706811045876,-0.004253875105931518,-1,3.1144972445901004e-05,-0.0002115391197814234,-0.0004907645905716111,-0.0007285148257777994,0.001634802687348555
1786258500000,0.000240000301558187,0.0028857802367358762,-0.004228447218250231,-1,5.505012414033848e-05,-0.00014094065396154138,-0.00036777183774428564,-0.0003983038393682786,0.0015421744860716561
1786258800000,0.00024004957870224576,0.002885625958388433,-0.004228600402184654,-1,-7.447402144145234e-05,-0.00030545142127432834,0.0011650635735225528,-0.0004010495440355335,0.0010037802889931026
1786259100000,0.00023992500014387077,0.0030511939290610514,-0.004064206930369072,-1,-0.00024267653407335742,-0.0003852913968547327,0.0009421831637372892,-0.00045898859081092814,0.001069534381745338
1786259400000,0.00023995649862931413,0.003122962173320694,-0.003992947792553821,-1,-0.00019597998937913552,-0.00019752192477942107,0.0010656315551528797,-0.0004531748141505172,0.0012955341233388588
1786259700000,0.00023991212436601903,0.003038847739588735,-0.004076465538980397,-1,-0.00023099460292988746,-0.00030840400925212025,0.0011824209714726337,-0.0002889745566692053,0.0013614494988434984
1786260000000,0.0002399557376445901,0.003024804318546644,-0.004090409339414132,-1,-0.00014264948046288138,-0.0002792845503981475,0.0009521274512192438,-0.00020048035092080625,0.0015071495919607367
1786260300000,0.0002399695299045652,0.003024804318546644,-0.004090409339414132,-1,-1.5422376480034549e-06,-0.000226863158024596,0.000708966646797523,-0.0004805612511248112,0.0015599733809782176
1786260600000,0.00023733801636383072,0.0036403058805272595,-0.0034792739955982564,-1,-7.742729160871392e-05,0.0014709643029338561,0.0009069172801983082,-0.0003905296859629211,0.0015963594983081674
1786260900000,0.0002373340663799844,0.0036708999123997153,-0.0034488969903362036,-1,-0.00013665456363777198,0.0013279862222585997,0.000220405611104261,-0.0003154160074935496,0.0015966682198398179
1786261200000,0.00023739979615406057,0.0036721360741029437,-0.0034476695976630094,-1,-0.00022532126787553478,0.0012634030297305051,-0.0007501455489024944,-0.0004039126629473337,0.0015078480739349376
1786261500000,0.00023751482390097688,0.003579895871289434,-0.0035392554709444417,-1,0.001548511491593389,0.0014912848989665323,-0.00021594940613913312,-0.00023862409378376005,0.00172744099953722
1786261800000,0.00023753450577772593,0.0035797413793103583,-0.003539408866995047,-1,0.0014648409630989827,0.0012317560120414146,-0.00023786697189325995,0.0003680613456143945,0.0018332108261866007
1786262100000,0.00023753281496664185,0.0036036882037672356,-0.003515631915478207,-1,0.0014890598144513747,0.0009360421583021956,-3.0543234565499743e-05,0.0007976720501945531,0.0020666046135093216
1786262400000,0.00025586424142479017,0.0036038427031190793,-0.0035154785121071347,-1,-5.7138113601337166e-05,-0.0005632185483561659,-0.0015642906195388587,-0.0004681937071377741,0.0010720711826927357
1786262700000,0.0002559044672370709,0.003487209230552831,-0.0036312846152270783,-1,-0.00023274401808595974,-0.0011061117100431227,-0.0013998528367736994,-0.0002915846632936543,0.0014908864004327849
1786263000000,0.00025589688210776447,0.0035321601130980725,-0.0035866526032940554,-1,-0.0005521954041631151,-0.00201100786520329,-0.0015171896041860262,0.0004362112648786581,0.0014666679605136567
1786263300000,0.00025592458465366385,0.0035321601130980725,-0.0035866526032940554,-1,-0.0005061093528885288,-0.0017046921234845258,-0.0014696577739690103,0.0003744223484089695,0.0018935205065160013
1786263600000,0.00025632620917298473,0.0033327695353314803,-0.0037846287528669623,-1,-0.0008735710103842031,-0.0014678149939912613,-0.0011515114165099984,0.000996209903552884,0.0020500415986195062
1786263900000,0.0002554168606009913,0.0028695812694212977,-0.004244531274036216,-1,-0.0014596184556432128,-0.0009656814742962626,-0.0011886851597904995,0.001287626670562726,0.0031003214520298307
1786264200000,0.00025550035013124353,0.0029033682794901284,-0.004210983940787409,-1,-0.0011991896917148614,-0.0010016362112755884,-0.0012962713552693095,0.0007424435793732022,0.003639637796018208
1786264500000,0.0002583859023998519,0.0027224260538326684,-0.004390642606367633,-1,-0.0005947635518039472,-0.0002940663970158461,-0.0005357035465302669,0.0014603087465862713,0.004854639911302045
1786264800000,0.00026262299246916095,0.0030905494364817246,-0.004025130601332333,-1,0.0004946589947449298,0.0004948133345248005,0.00034649280599130186,0.002344266917684876,0.0066008037089701245
1786265100000,0.00026356927259176303,0.0030772762535515616,-0.004038309627535701,-1,0.00019779066897062004,0.000235435694890182,-2.2679585287601273e-05,0.0024873488027647673,0.006231640335719629
1786265400000,0.00026359721386216134,0.003056749813482383,-0.004058690458038594,-1,0.00030087610492892145,0.00031676853508668756,0.0006060724821337275,0.0024537603572741557,0.0063114549087781545
1786265700000,0.00026389556615014325,0.003023724071677613,-0.004091481923274987,-1,1.5426347205673488e-07,-0.00022321924418305093,0.0008282405819064227,0.002093355316906491,0.00610297148470563
1786266000000,0.0002639371421999637,0.0030166253644236325,-0.004098530274028719,-1,3.7637581557127344e-05,-0.00029493055711954375,0.0010978142128762833,0.0021004547051758503,0.005769964654608824
1786266300000,0.00026373495259776494,0.002847674926954533,-0.004266282218245186,-1,1.588764994353461e-05,-0.00024170822778209376,0.0011098217606199622,0.0022028303771249565,0.006140036831583008
1786266600000,0.0002633752708930369,0.002609389588617024,-0.004502877218431006,-1,-0.00022337347319674014,-0.00014824717385506953,0.001956369051852106,0.0023420276727029394,0.006380644750252917
1786266900000,0.0002634624628228306,0.002653953446309852,-0.00445862948589036,-1,-0.00033255562208732247,-0.0002580545249313865,0.0018467942779454838,0.002232564969429839,0.0056876883157908386
1786267200000,0.0002634615809705764,0.002648710433907449,-0.004463835305639805,-1,-0.0002575917851975168,0.00028921233367977116,0.0021501972967978944,0.0022634142850223482,0.005134251594061269
1786267500000,0.0002639225791493587,0.002844435337821168,-0.004269498826522297,-1,7.514308431340041e-05,0.0010516945845597504,0.002479258888601385,0.0025969881972895976,0.0057908007274837395
1786267800000,0.0002638008873479715,0.002718724592706602,-0.0043943178102300254,-1,7.452588115670565e-05,0.0013931556541690654,0.0020413610925525487,0.0026583983570360745,0.006081342761963173
1786268100000,0.0002638395749706777,0.0027685423814324765,-0.0043448534167633964,-1,0.0005469450074181537,0.0013518567432996942,0.001997082137100095,0.002713742097454637,0.005531010316200639
1786268400000,0.00026353052915883366,0.0029959470942175315,-0.004119061857622525,-1,0.000976478124668298,0.0021049282753751674,0.001997082137100095,0.00271389638377552,0.0054475414166199965
1786268700000,0.0002635035010931686,0.003070485458583337,-0.004045052250258435,-1,0.0013185315082898715,0.0021053921088373105,0.002510085315746366,0.0024565479376306696,0.005548292952213039
1786269000000,0.0002655333510389781,0.003049959296436922,-0.004065432804810081,-1,0.0008044717340829747,0.0018604468989287966,0.0018465687206524718,0.0017579025816649835,0.005289127943079731
1786269300000,0.00026677848865773294,0.003049959296436922,-0.004065432804810081,-1,0.0011273493187582422,0.0014260645197090235,0.0012640677827641027,0.0011120898735084695,0.005890454138045628
1786269600000,0.00026725889834077366,0.002838727541225709,-0.00427516613339894,-1,0.0007858244662287314,0.0006473036436523648,0.0010015409863699516,0.0003072419579726026,0.00550770500889144
1786269900000,0.00026708633385903984,0.0030119958268696135,-0.004103126970770933,-1,0.0010551263455249608,0.0006443543190690931,0.0010917969165288527,0.0004189381620155491,0.005340806734072683
1786270200000,0.0002707789838588881,0.0029860712063134397,-0.004128867688383267,-1,0.00029837882378705324,-0.00010761960672189851,0.00038490560344037867,-0.00020646336568536086,0.004614402336284623
1786270500000,0.0002707323786147993,0.0029033682794901284,-0.004210983940787409,-1,-0.00013841205499712882,0.00040384295912969457,0.0003850595656817862,-0.00019553204654766755,0.004506628767321316
1786270800000,0.00027086532508744136,0.002635757344224517,-0.004476696509259474,-1,-0.0004103390668957879,-1.3852406609405771e-05,0.00011297407168091731,-0.0004412761083234421,0.004229139737844695
1786271100000,0.00027086528595833954,0.002635448941406486,-0.00447700272434303,-1,-0.0004058773253100239,-0.00016176604812319888,0.00011743814911316312,-0.00043666058851138785,0.004088479102089112
1786271400000,0.00027206656423699074,0.002616328337210498,-0.004495987691630002,-1,0.000542330079147565,0.00035400819192507105,0.0006157802346709058,-5.358627698566723e-05,0.004471682424317105
1786271700000,0.00027185039761313374,0.0028077214570494426,-0.004305952267966122,-1,0.00039664942103969633,0.0004471544715447289,0.0007152315841339784,-8.422641044594057e-05,0.004474778270509986
1786272000000,0.00027185040443969644,0.0028078757114290242,-0.004305799107829538,-1,0.00024421039664943,0.0004925782212367264,0.0007153855629465251,-8.438038925848733e-05,0.004346205962059652
1786272300000,0.00027353844037529643,0.0028072586941955426,-0.004306411748093051,-1,-0.00018821980995806223,-1.8775810968846685e-05,-5.3403331198244005e-05,-0.0005421900167474571,0.0038696638606576634
1786272600000,0.00027359499593134325,0.002871586827466477,-0.004242539942931321,-1,5.048502564883779e-05,0.00012682823516660616,-8.850271264662205e-05,-0.0003812542943055981,0.003984930835514883
1786272900000,0.0002737111664133729,0.0029397805741257126,-0.004174829946101131,-1,0.0002483071853910612,0.00027924937030343686,-0.0001517860414108125,3.84853046173437e-06,0.004138247834893728
1786273200000,0.0002737144890279828,0.0028638731865815344,-0.0042501988651266155,-1,0.0001694758977104751,0.00026167940609241996,-0.0006936043552072843,0.0005389056474880092,0.004161472202181491
1786273500000,0.000273577881373821,0.0026723044215372204,-0.00444040868801156,-1,7.633935552344676e-05,0.00026795729428692603,-0.0006721249305865672,0.0006904402195125945,0.004496634296317307
1786273800000,0.0002730670639121642,0.0029619995443077446,-0.004152768591881759,-1,3.093450365284219e-05,0.00022269764569960633,-0.0005911414354747996,0.0006448535836083676,0.0039637718486475225
1786274100000,0.0002724011890917196,0.0032866012978350484,-0.0038304694841316596,-1,9.218788475741755e-05,-3.462817040137897e-05,-0.0005803681359270981,0.0011330337355331603,0.00394868874661413
1786274400000,0.00027236933706572565,0.0033638080967180657,-0.00375381037147488,1,0.00019160331189013342,-0.00021530364123238576,-0.0005541875711779685,0.0009397026685954888,0.0033639077841731316
1786274700000,0.00027235570774610337,0.0034098290006310643,-0.003708115928645061,1,0.00019175721013264685,-0.0004309150789497984,-0.0005540336729354551,0.001692726769060266,0.0033505186370771513
1786275000000,0.0002723794443043646,0.0034099834403016316,-0.0037079625845319,1,-0.0001268043653325785,-0.000955033848609402,-0.0006689545826466867,0.0022778619122006587,0.0036667082679370713
1786275300000,0.00027248476596805204,0.0034252732030167904,-0.003692781283669359,1,-0.00040682900333810664,-0.0009398303904649756,-0.0007988866056474182,0.0026722387673882167,0.003949041743825462
1786275600000,0.00027222490892428854,0.003626091106424263,-0.003493387933556018,1,-0.0006225529100732497,-0.0008136578814797954,-0.0007991942201978926,0.0035286717465917573,0.004085676574684944
1786275900000,0.00027256529215640346,0.003508371171877835,-0.0036102727915594806,1,-0.0008283345197098783,-0.0005457588641566652,-0.0004888127897805197,0.0037886069374170874,0.00404609553858288
1786276200000,0.0002726980102984385,0.0034662026387100955,-0.0036521421914237967,-1,-0.0005332183158028486,-0.00033895690860222564,-0.00029277749326133155,0.003937103020580115,0.0042791385568716886
1786276500000,0.0002728625260850014,0.00361064072169711,-0.0035087287170171228,-1,-0.0001912240184757237,-0.00012317167051578137,0.00015565819861432768,0.004153656658968419,0.00434395688991531
1786276800000,0.0002724815640353914,0.004136220812026383,-0.0029868769638346105,-1,0.0002828099167697898,0.0002863527425244683,0.0012333654703570954,0.004358445857843609,0.004653116539096726
1786277100000,0.0002617553908851607,0.002843046948885451,-0.004270877366565069,-1,0.0001943650462032104,0.0001410763726799785,0.0013634815800615166,0.0046037717599908675,0.0045070512774111225
1786277400000,0.0002612050965744357,0.002530911318761987,-0.004580798782554418,-1,6.806536369230657e-05,1.4475439337207396e-05,0.0012367260991246929,0.004623054939836057,0.00437989835777678
1786277700000,0.0002586129707196953,0.003158464241002271,-0.003957697567893242,-1,3.5418240917019137e-06,5.6977170171821425e-05,0.0017143968527659375,0.004030133839372721,0.004442063380480131
1786278000000,0.00025836519310225124,0.0033619549943747174,-0.0037556503283615594,-1,-5.327831808047654e-05,4.619507348019363e-05,0.001494718594240794,0.0034204372240518757,0.004576237962526285
1786278300000,0.00025809917177240156,0.003164793134366961,-0.0039514135701565695,-1,-5.358627698566723e-05,0.00027886421730160117,0.0022480059129684634,0.0037416463921652854,0.004575621323642657
1786278600000,0.00025649090928227773,0.002676776609734166,-0.004435968224428405,-1,5.343515682219373e-05,0.0009467416257716252,0.002948789100829604,0.004085556615703668,0.004476541812163326
1786278900000,0.00025624287607176326,0.002872358198081359,-0.0042417740442317,-1,9.947869161804444e-05,0.001222232779214476,0.003473900625714869,0.0036114152876574827,0.004476541122812672
1786279200000,0.0002562365389085084,0.002845206666668704,-0.004268732969293735,-1,0.0003324683100262184,0.0012222329674283095,0.004331327538724382,0.0035282602683276835,0.004476541812163326
1786279500000,0.00025569682750233025,0.002561129394396101,-0.004550795066588722,-1,0.000893258737528709,0.0016573252528911519,0.004279511607205223,0.003574728769475673,0.004178652363440089
1786279800000,0.00025522536591656233,0.0028334825962331046,-0.004280373872029263,-1,0.0011226424085984692,0.0014484566092011057,0.004231119290340962,0.0038189242926976214,0.003940103770899025
1786280100000,0.00025552286530967184,0.002945643817863324,-0.004169008294786501,-1,0.0008894689371677301,0.001968592725597253,0.0039973762359700165,0.004616679374465367,0.0036725615150590063
1786280400000,0.00025808738488650613,0.002931294421710115,-0.0041832558998184406,-1,0.0007633846153846556,0.0020001538461538776,0.003121230769230729,0.00396061538461542,0.003090461538461498
1786280700000,0.00025857883963459826,0.0028780663775114824,-0.0042361063572361295,1,0.0003254488379353411,0.0022489191438050315,0.003235878119717792,0.003551483514539784,0.0028545985028738015
1786281000000,0.0002584025255285392,0.002715485836638078,-0.004397533591351854,1,0.0010781647943358134,0.003105299172273992,0.003382146052417288,0.0035807067870088937,0.0028547527457442956
1786281300000,0.0002599939370985537,0.002732450981613619,-0.004380688792982618,1,0.001235825820350671,0.0026178477291643036,0.0023117736890699344,0.0029835685435209993,0.002280413013942226
1786281600000,0.00026015937992569246,0.002684487372727566,-0.004428312159709592,1,0.0019228445183556613,0.0027786379446443593,0.0019228445183556613,0.00317301633818205,0.0024431472410579346
1786281900000,0.0002636602981482161,0.0028695812694212977,-0.004244531274036216,1,0.0020249511469013393,0.0020247975087262777,0.0014902902977953383,0.002273998628625681,0.0019326146037080094
1786282200000,0.00026635167321694515,0.0028695812694212977,-0.004244531274036216,1,0.0013803160785634987,0.001118839072802159,0.0011334252827536755,0.0015720863546619971,0.0013815443909803778
1786282500000,0.00026808312338585965,0.002834099645737513,-0.004279761199723745,1,0.0008541510266692194,0.0009847443654575287,0.00013703860345233376,0.001081730252783249,0.0008575271176837403
1786282800000,0.00027267164277388847,0.003931987476461491,-0.004311619159894091,1,-1.5332769397198715e-07,0.00027598984909335035,-0.0007996039239010345,9.920301797968322e-05,3.2198815727423667e-06
1786283100000,0.0002726459034043167,0.003856478639556572,-0.004386507969589222,1,-0.00026111658234435024,-0.00030527487695097236,-0.0007017795639399697,0.00013416148535010244,-0.00015194746512228386
1786283400000,0.000272646207631795,0.003856478639556572,-0.004386507969589222,1,0.00013048188755009657,-0.0008534220753273964,-0.00041045829961396373,0.00013615501309579176,-0.00015010783538369607
1786283700000,0.000272646207631795,0.003856478639556572,-0.004386507969589222,1,0.0002761432191277253,-0.0005334271290090348,0.0006168374073019443,0.00013646166853064292,-0.0003081887120747501
1786284000000,0.00027281006816615123,0.0036290942641857603,-0.004612025219129606,1,-4.416982808117342e-05,1.4569908568522827e-05,0.0008367728542052889,0.0004978307706653315,-4.892421929821278e-05
1786284300000,0.0002725430036864954,0.003186507444278353,-0.005050977817106378,1,-0.0009837755979805428,-0.0008468718097622667,0.00031458742824619194,0.0005658587707878931,-0.00044535890792174546
1786284600000,0.00027266085186328573,0.003164920306750321,-0.005072387695743962,1,-0.0008093468524915223,-0.0010752970019370898,0.00019789143684965747,-6.514629021001478e-05,-0.0005794187693973525
1786284900000,0.00026905366846904195,0.0022044628548929936,-0.006024958524281347,1,5.874233128837034e-05,-0.0003966257668711746,0.0006702453987729615,0.000499539877300609,0.00015322085889567428
1786285200000,0.00027072844395998436,0.001985209871732777,-0.006242411151073236,1,0.00013703860345233376,0.0004433421336772355,0.0012477725472238045,0.0004981268833216673,0.0007033011417938962
1786285500000,0.0002702940708949726,0.0015718905517300586,-0.006652336573947652,1,-0.0002661655697116552,0.0011508784460963187,0.0007825421159073897,0.00016445503788527335,0.0003572908425697522
1786285800000,0.00027045255828403165,0.0018104916417298305,-0.006415694713809564,1,-0.0004553413503470935,0.0008221909663895599,0.00043816444524807376,0.0002519790631930715,-3.6807653783550065e-05
1786286100000,0.00027035736479676125,0.002298963546761672,-0.005931233807817723,1,0.00030626156056835037,0.0011624436787904626,0.0009445622078450781,0.0011362058396836674,0.0004129007312070897
1786286400000,0.000268014145062104,0.0016882558782000123,-0.006536926760390421,1,0.001417421284551698,0.0012745589682240707,0.0008995262065651391,0.001355734226373681,0.0004649546922368665
1786286700000,0.00026807773740516696,0.0016896395123634448,-0.006535554487689632,1,0.0012781142950256483,0.001067294482136591,0.0008365281076206617,0.0009589693089927999,0.00021281446905172235
1786287000000,0.0002674943201434549,0.0021032099055076094,-0.0061253800533156355,1,0.0008559199828324484,0.0008040739336931713,0.0005468377668096849,0.0007514609311642148,-0.00019956127198302452
1786287300000,0.00027393934651356476,0.0028257263959702685,-0.005926653971374136,1,-0.00014266010685571375,-0.00036791290715404483,-0.00048007960771078253,-0.0004270609213820626,-0.0012159054220187606
1786287600000,0.00027366820488832416,0.0030301340665744247,-0.005724030313321752,1,-0.00021055070502313972,-0.00038371103739283786,-0.00033865870313033763,-0.0005429265996337014,-0.0015699359337418746
