timestamp,volatility_1m_std_24h,upside_excursion_24h,downside_excursion_24h,trend_dir,past_volatility_24h,past_trend_dir,delta_volatility,delta_upside,delta_downside,reversal_60m,vol_expansion_60m,excursion_exceeded_60m,reversal_120m,vol_expansion_120m,excursion_exceeded_120m,reversal_300m,vol_expansion_300m,excursion_exceeded_300m
1786306140000,0.00011741771385848538,0.00345076422072594,-0.005307071300632014,1,0.00011679012859086212,1,6.275852676232576e-07,0.0004204760852993582,0.0004168062885071093,1,1,0,0,1,0,1,1,0
1786306200000,0.00011841904127325874,0.003450610022673726,-0.005307224152887077,1,0.00011687205217723964,1,1.5469890960191065e-06,0.0004706998792291359,0.0004665917433153491,0,1,0,0,1,0,1,1,1
1786306260000,0.00011845510967945351,0.00345076422072594,-0.005307071300632014,1,0.00011687572740634108,1,1.579382273112436e-06,0.00047100813065743645,0.0004668973044120407,0,1,0,0,1,0,1,1,1
1786306320000,0.00011845510993612042,0.003450610022673726,-0.005307224152887077,1,0.00011687572585610139,1,1.5793840800190298e-06,0.0004706998792291359,0.0004665917433153491,0,1,0,0,1,0,1,1,1
1786306380000,0.0001186329890755569,0.0034351904567628214,-0.005322509141171582,1,0.00011693583465738606,1,1.697154418170844e-06,0.0004468073047558976,0.0004429076964997487,0,1,0,0,1,0,1,1,1
1786306440000,0.00011888487205396399,0.003345457987252184,-0.005411458450972823,-1,0.00011693806279924356,1,1.94680925472043e-06,0.0003570748352452603,0.0003539583866985071,1,1,0,1,1,1,0,1,1
1786306500000,0.00011920512665763216,0.003345457987252184,-0.005411458450972823,1,0.00011697829070380352,1,2.226835953828636e-06,0.00023859177451825706,0.0002365094127397974,0,0,0,0,1,1,1,1,1
1786306560000,0.0001192107840036842,0.0033453038215625077,-0.005411611271147801,1,0.00011694761852896797,1,2.263165474716234e-06,0.00012562928568988097,0.0001245328286837502,0,1,0,0,1,1,1,1,1
1786306620000,0.00011974168931122922,0.003517227993428155,-0.00524118760501002,1,0.00011694761988224337,1,2.7940694289858495e-06,0.00029770758459395997,0.00029510927668259957,0,0,0,0,1,1,1,1,1
1786306680000,0.00012007334867579916,0.003517227993428155,-0.00524118760501002,1,0.00011697996235665695,1,3.093386319142209e-06,0.00027736240606121305,0.0002749416651352957,0,0,0,0,1,1,1,1,1
1786306740000,0.00012012193660351684,0.003517227993428155,-0.00524118760501002,1,0.00011693497361893285,1,3.186962984583994e-06,0.00015558234511365166,0.00015422446624493557,0,0,0,0,1,1,1,1,1
1786306800000,0.00012024001890321734,0.003517227993428155,-0.00524118760501002,1,0.00011707249692535474,1,3.167521977862604e-06,0.00010732459890622778,0.0001063879000485152,0,0,0,0,1,1,1,1,1
1786306860000,0.00012024299126690826,0.003574600556561211,-0.005184315773441754,1,0.00011707249692535474,1,3.1704943415535166e-06,0.00016469716203928357,0.00016325973161678085,0,0,0,0,1,1,1,1,1
1786306920000,0.00012020782114773589,0.0036887482802415487,-0.005071164298929562,1,0.00011707148632674406,1,3.136334820991833e-06,0.0002990427820347653,0.00029643282089636923,1,0,0,0,1,1,1,1,1
1786306980000,0.00012023313650375162,0.0036887482802415487,-0.005071164298929562,1,0.00011679977753245058,1,3.433358971301041e-06,0.0006039167969571248,0.0005986459813227939,1,0,0,0,1,1,1,1,1
1786307040000,0.00012024282926941462,0.0036889025514909315,-0.005071011374116173,1,0.00011697710213162438,1,3.2657271377902364e-06,0.0006040710682065076,0.0005987989061361828,0,0,0,0,1,1,1,1,1
1786307100000,0.00012041643786615395,0.0036887482802415487,-0.005071164298929562,1,0.00011697664198030449,1,3.4397958858494587e-06,0.0005928225087255884,0.0005876485209128333,0,0,0,0,1,1,1,1,1
1786307160000,0.00012054256238108338,0.0036887482802415487,-0.005071164298929562,1,0.00011695301699944347,1,3.58954538163991e-06,0.0005045217160769056,0.0005001183927013072,0,0,0,0,1,1,1,1,1
1786307220000,0.00012078776991009306,0.0036889025514909315,-0.005071011374116173,1,0.00011695301699944347,1,3.8347529106495885e-06,0.0005046759873262884,0.000500271317514696,0,0,0,0,1,1,1,1,1
1786307280000,0.00012082399510819668,0.0036889025514909315,-0.005071011374116173,1,0.0001170292542512574,1,3.7947408569392844e-06,0.000504521871132224,0.0005001185464033478,0,0,0,0,1,1,1,1,1
1786307340000,0.00012082399581460084,0.0036889025514909315,-0.005071011374116173,1,0.00011702925571189543,1,3.79474010270541e-06,0.000504521871132224,0.0005001185464033478,0,0,0,0,1,1,1,1,1
1786307400000,0.00012088695835051644,0.0036026723188094275,-0.005156489013624479,1,0.00011702925439078819,1,3.857703959728252e-06,0.00041829163845072013,0.0004146409068950417,1,0,0,0,1,0,1,1,0
1786307460000,0.00012079079887881931,0.003415762478427727,-0.0053417675575861134,1,0.00011702915092500876,1,3.761647953810554e-06,0.00022675829022882803,0.00022477920776684934,1,0,0,0,1,0,1,1,0
1786307520000,0.0001208420086319223,0.003411291066105289,-0.005346199944681739,1,0.00011687543349610027,1,3.966575135822033e-06,-4.317225027203244e-06,-4.279545503658132e-06,1,0,0,1,1,0,1,1,0
1786307580000,0.00012090057847105705,0.0034114452520737355,-0.00534604710440498,1,0.00011687543510463508,1,4.025143366421968e-06,-4.163039058756833e-06,-4.1267052268987095e-06,1,0,0,1,1,0,1,1,0
1786307640000,0.00012091719367645146,0.0034114452520737355,-0.00534604710440498,1,0.00011688503777297254,1,4.03215590347892e-06,-4.008851810908057e-06,-3.973863681902903e-06,1,0,0,1,1,0,1,1,0
1786307700000,0.00012100679434179586,0.003463254420347878,-0.0052946901119529325,1,0.00011688503776906663,1,4.1217565727292264e-06,4.76461292153855e-05,4.7230287225148715e-05,0,0,0,1,1,0,1,1,0
1786307760000,0.00012099030012599859,0.0035627245145015535,-0.005196088164752703,1,0.00011688503777230762,1,4.105262353690966e-06,0.00014727041061690996,0.0001459850759703736,0,0,0,1,1,0,1,1,0
1786307820000,0.00012099030351617808,0.003562570282037931,-0.0051962410511188425,1,0.00011688336432849652,1,4.106939187681569e-06,0.00011442742175587703,0.00011342873146174062,0,0,0,1,1,0,1,1,0
1786307880000,0.00012095072099193793,0.00368041770320105,-0.005079422169041011,1,0.00011683609765678117,1,4.11462333515676e-06,0.00010735950564595741,0.00010642250213205653,0,0,0,1,1,1,1,1,1
1786307940000,0.00012095072352274699,0.003680263434560083,-0.005079575091268749,1,0.00011683609921575657,1,4.114624306990417e-06,0.00010735947264477966,0.00010642246941890404,0,1,0,1,1,1,1,1,1
1786308000000,0.00012095098752086074,0.003680263434560083,-0.005079575091268749,1,0.00011683609921575657,1,4.114888305104165e-06,0.00010735947264477966,0.00010642246941890404,0,1,0,1,1,1,1,1,1
1786308060000,0.000120954937209917,0.003680263434560083,-0.005079575091268749,1,0.00011683609751629496,1,4.118839693622038e-06,0.00010720523700499026,0.00010626957990431899,0,1,0,1,1,1,1,1,1
1786308120000,0.00012095493897639874,0.003680263434560083,-0.005079575091268749,1,0.00011683987672143195,1,4.11506225496679e-06,0.0001089018264361437,0.0001079513619809758,0,1,0,1,1,1,1,1,1
1786308180000,0.00012083468757796863,0.003474202875745026,-0.005283837211589474,1,0.00011683831390636674,1,3.9963736716018875e-06,-0.00019449054589069491,-0.00019279308720900924,0,1,0,1,1,0,1,1,0
1786308240000,0.0001208288323754208,0.0035187701808316414,-0.005239658877383639,1,0.00011683831391007938,1,3.990518465341427e-06,-0.0001497689757670919,-0.00014846183434796215,0,1,0,1,1,0,1,1,0
1786308300000,0.00012083512308120279,0.0035186159618779585,-0.0052398117503577495,1,0.0001168383155843726,1,3.996807496830192e-06,-0.00014992319472077482,-0.00014861470732207248,0,1,0,1,1,0,1,1,0
1786308360000,0.00012078123944107647,0.003380609001322865,-0.005376614225048225,1,0.00011683831237106698,1,3.942927070009489e-06,-0.0002880844203128558,-0.00028557010066776033,0,1,0,1,1,0,1,1,0
1786308420000,0.0001205099422919859,0.0030721966205837174,-0.005682334869431617,1,0.00011683831237106698,1,3.6716299209189196e-06,-0.0005964968010520036,-0.0005912907450511522,0,1,0,1,1,0,1,1,0
1786308480000,0.00012050994270898605,0.0030721966205837174,-0.005682334869431617,1,0.00011675967790002943,1,3.7502648089566193e-06,-0.00043161454243570733,-0.0004278475323281272,0,1,0,1,1,0,1,1,0
1786308540000,0.00012030299294805244,0.0033432996719082236,-0.005413597929148624,1,0.00011676334352386885,1,3.5396494241835864e-06,-0.00016051149111120109,-0.00015911059204513477,0,1,0,1,1,0,0,1,0
1786308600000,0.00012030299420423721,0.0033432996719082236,-0.005413597929148624,1,0.00011675275754503451,1,3.550236659202697e-06,-9.898372631594529e-05,-9.81198242439394e-05,0,1,0,1,1,0,0,1,0
1786308660000,0.00012032945007200021,0.0033432996719082236,-0.005413597929148624,1,0.00011675275754503451,1,3.576692526965699e-06,-9.898372631594529e-05,-9.81198242439394e-05,0,1,0,1,1,0,0,1,0
1786308720000,0.00012032945157537115,0.0033431455068819163,-0.0054137507486660226,1,0.00011661734816117296,1,3.7121034141981925e-06,0.00011638107604873505,0.00011536533481042426,0,1,0,1,1,0,0,1,0
1786308780000,0.00012032945157497132,0.0033432996719082236,-0.005413597929148624,1,0.00011661735323305778,1,3.7120983419135456e-06,0.00011900130286206191,0.00011796269302244249,0,1,0,1,1,0,0,1,0
1786308840000,0.00012039222827000711,0.0033432996719082236,-0.005413597929148624,1,0.00011661632273796222,1,3.7759055320448935e-06,0.00013919172776076473,0.000137976901581815,0,1,0,1,1,0,0,1,0
1786308900000,0.00012039224498577128,0.0033432996719082236,-0.005413597929148624,1,0.00011661268758525864,1,3.7795574005126335e-06,0.00017571737798500195,0.0001741837662229623,0,1,0,1,1,0,0,1,0
1786308960000,0.00012039224544361341,0.0033431455068819163,-0.0054137507486660226,1,0.00011661268758525864,1,3.7795578583547717e-06,0.00017556321295869462,0.00017403094670556413,0,1,0,1,1,0,0,1,0
1786309020000,0.00012039224484949716,0.0033432996719082236,-0.005413597929148624,1,0.00011661268758525864,1,3.779557264238517e-06,0.00017571737798500195,0.0001741837662229623,0,1,0,1,1,0,0,1,0
1786309080000,0.00012039224544304863,0.0033432996719082236,-0.005413597929148624,1,0.00011655189050588191,1,3.840354937166711e-06,-2.45128418247054e-05,-2.4298900648400332e-05,0,1,0,1,1,0,0,1,0
1786309140000,0.00012039224603650566,0.0033432996719082236,-0.005413597929148624,1,0.0001165590100243217,1,3.83323601218396e-06,0.00011345264679193858,0.00011246246405901932,0,1,0,1,1,0,0,1,0
1786309200000,0.00012039224662986826,0.0033432996719082236,-0.005413597929148624,1,0.0001165940233469008,1,3.798223282967453e-06,0.00011345264679193858,0.00011246246405901932,0,1,0,1,1,0,0,1,0
1786309260000,0.00012039224722313642,0.0033432996719082236,-0.005413597929148624,1,0.00011659664280682553,1,3.795604416310892e-06,0.00011684349946139948,0.0001158237223218431,0,1,0,1,1,0,0,1,0
1786309320000,0.00012038986120106427,0.003372437712544448,-0.005384714197120661,1,0.00011682301037998607,1,3.5668508210781954e-06,0.00014628979829465864,0.00014501302215615738,0,1,0,1,1,0,1,1,0
1786309380000,0.00012039952987637811,0.0033909389342113637,-0.0053663744489032454,1,0.00011682301037998607,1,3.576519496392038e-06,0.00016479101996157413,0.00016335277037357251,0,1,0,1,1,0,1,1,0
1786309440000,0.00012040525486838326,0.003390784754544926,-0.0053665272829329985,1,0.00011698381662335414,1,3.421438245029113e-06,0.00018898863925563125,0.00018733919966474992,0,1,0,1,1,0,1,1,0
1786309500000,0.00012041865129125615,0.0033909389342113637,-0.0053663744489032454,1,0.00011698381662612841,1,3.434834665127739e-06,0.00018929694046714062,0.0001876448101101576,0,1,0,1,1,0,1,1,0
1786309560000,0.00012042809069840253,0.0033909389342113637,-0.0053663744489032454,1,0.00011727788075465822,1,3.15020994374431e-06,0.00018929694046714062,0.0001876448101101576,0,1,0,1,1,0,0,1,0
1786309620000,0.00012034936041046153,0.0035560925613748228,-0.0052026622360612715,1,0.0001168551150912844,1,3.49424531917714e-06,0.0007428404994264206,0.0007363571968623615,0,1,0,1,1,1,1,1,1
1786309680000,0.00012034936041046153,0.0035560925613748228,-0.0052026622360612715,1,0.00011639634869692142,1,3.953011713540112e-06,0.000349826900679813,0.000346773710063651,0,1,0,1,1,1,1,1,1
1786309740000,0.00012041070038030065,0.0035559383309496555,-0.005202815120406747,1,0.00011639846632482957,1,4.012234055471078e-06,0.00034566545775544747,0.0003426485870405326,0,1,0,1,1,0,1,1,0
1786309800000,0.00012041070123922423,0.0035560925613748228,-0.0052026622360612715,1,0.00011639878027556323,1,4.011920963661005e-06,0.0003459738123302602,0.00034295425038350334,0,1,0,1,1,0,1,1,0
1786309860000,0.00012041070255096605,0.0035559383309496555,-0.005202815120406747,1,0.00011639878027556323,1,4.011922275402817e-06,0.00034581958190509294,0.00034280136603802823,0,1,0,1,1,0,1,1,0
1786309920000,0.00012028821209105633,0.003806625338938418,-0.0049543160379860235,1,0.00011713974444399932,1,3.148467647057015e-06,0.0005963524657442098,0.0005911476694612557,0,1,0,1,1,1,1,1,1
1786309980000,0.00012026934399126537,0.003897211994496245,-0.004864519997232722,1,0.00011712786595708165,1,3.141478034183719e-06,0.0006249773769027031,0.0006195227504609824,0,1,0,1,1,1,1,1,1
1786310040000,0.00012026876201901348,0.003910639346563369,-0.004851209835310929,1,0.00011712786731142634,1,3.140894707587139e-06,0.0006385588721585424,0.0006329857102531731,0,1,1,1,1,1,1,1,1
1786310100000,0.00012026036512756679,0.003963889279233871,-0.0047984246530482,1,0.00011712786581702938,1,3.1324993105374114e-06,0.0006916546616403292,0.0006856180946455048,0,1,1,1,1,1,1,1,1
1786310160000,0.0001203987719203188,0.0040682446580648166,-0.004694980058558806,1,0.0001171810304876342,1,3.217741432684596e-06,0.0007961641836599902,0.0007892154870052966,0,1,1,1,1,1,1,1,1
1786310220000,0.00012036497152636615,0.003958486854678026,-0.004803779926764797,1,0.00011716047864205761,1,3.2044928843085406e-06,0.0006019288132669488,0.0005966753481940991,0,1,1,1,1,1,1,1,1
1786310280000,0.00012036444571619139,0.003943823423961891,-0.004818315379189451,1,0.0001171323445940014,1,3.2321011221899933e-06,0.0006866946137357353,0.0006807013366413976,0,1,1,1,1,1,1,1,1
1786310340000,0.0001205344686709298,0.003943823423961891,-0.004818315379189451,1,0.00011722311511076226,1,3.3113535601675485e-06,0.0006868487522827603,0.0006808541299106168,0,1,1,1,1,1,1,1,1
1786310400000,0.0001205344686709298,0.003943823423961891,-0.004818315379189451,1,0.00011722311377928149,1,3.3113548916483183e-06,0.0006868487522827603,0.0006808541299106168,0,1,1,1,1,1,1,1,1
1786310460000,0.00012053447023381821,0.003943669074337832,-0.004818468381693483,1,0.00011725417148138988,1,3.2802987524283364e-06,0.0006865402641116768,0.0006805483341373658,0,1,1,1,1,1,1,1,1
1786310520000,0.00012053814650123605,0.003943823423961891,-0.004818315379189451,1,0.00011725417275158558,1,3.2839737496504677e-06,0.0006868487522827603,0.0006808541299106168,0,1,1,1,1,1,1,1,1
1786310580000,0.00012055916167342043,0.003958795563086325,-0.0048034739126764986,1,0.00011725209670957662,1,3.3070649638438076e-06,0.0006717629788432116,0.0006659000208508337,0,1,1,1,1,1,1,1,1
1786310640000,0.0001206375955875293,0.003943823423961891,-0.004818315379189451,1,0.00011779993085087578,1,2.8376647366535257e-06,0.0005824861169283733,0.0005774023422306729,0,1,1,1,1,1,1,1,1
1786310700000,0.00012067636776646077,0.003943823423961891,-0.004818315379189451,1,0.00011785596850604491,1,2.8203992604158563e-06,0.0005824861169283733,0.0005774023422306729,0,1,1,1,1,1,1,1,1
1786310760000,0.00012067636952710345,0.003943669074337832,-0.004818468381693483,1,0.0001178637643829927,1,2.8126051441107512e-06,0.0005823317673043149,0.0005772493397266411,0,1,1,1,1,1,1,1,1
1786310820000,0.0001206553539758201,0.00385693209330611,-0.0049044483467951955,1,0.00011787735461434492,1,2.7779993614751694e-06,0.0004955947862725929,0.0004912693746249282,0,1,1,1,1,1,1,1,1
1786310880000,0.00012046383354930552,0.004114717569285784,-0.004648912749812005,1,0.00011790641514465778,1,2.5574184046477436e-06,0.0007344169208993137,0.0007280071369550724,0,1,1,1,1,1,1,1,1
1786310940000,0.00012047115123104682,0.004114563167109601,-0.004649065804409501,1,0.00011748132890588275,1,2.989822325164066e-06,0.0003034628917610153,0.00030081435315041077,0,1,1,1,1,1,1,1,1
1786311000000,0.0001204776318177282,0.004114717569285784,-0.004648912749812005,1,0.00011818071300133028,1,2.296918816397918e-06,0.0003843143294346074,0.00038096014225801663,0,1,1,1,1,1,1,1,1
1786311060000,0.00012047763287097946,0.004114717569285784,-0.004648912749812005,1,0.00011822313294322542,1,2.2544999277540427e-06,0.0003843143294346074,0.00038096014225801663,0,1,1,1,1,1,1,1,1
1786311120000,0.0001204776339241364,0.004114717569285784,-0.004648912749812005,1,0.00011820330261136706,1,2.274331312769346e-06,0.0003036172939371979,0.0003009674077479067,0,1,1,1,1,1,1,1,1
1786311180000,0.00012030203305737102,0.0038660372288255476,-0.004895422678332959,1,0.00011820329937182612,1,2.0987336855449006e-06,5.47826446132345e-05,5.430451712750729e-05,1,1,1,1,1,1,1,1,1
1786311240000,0.00012030203305737102,0.0038660372288255476,-0.004895422678332959,1,0.00011818238160029265,1,2.1196514570783707e-06,-2.8088068845247543e-05,-2.7842924094921388e-05,1,1,1,1,1,1,1,1,1
1786311300000,0.0001204229800382035,0.0038660372288255476,-0.004895422678332959,1,0.00011813985066570857,1,2.283129372494927e-06,-0.00014693960046149564,-0.00014565715303278132,1,1,1,1,1,1,1,1,1
1786311360000,0.00012148236645229411,0.0038660372288255476,-0.004895422678332959,1,0.00011814683367246849,1,3.3355327798256226e-06,-0.00010078481951587099,-9.990519800992092e-05,1,1,0,1,1,1,1,1,1
1786311420000,0.00012141310146248032,0.0037055641255649766,-0.005054495217565808,1,0.00011851769926475167,1,2.8954021977286454e-06,-0.00026125792277644205,-0.00025897773724276995,1,1,0,1,1,1,1,1,1
1786311480000,0.0001213560143360035,0.0038769944752944387,-0.0048845610636237555,1,0.00011858627909566926,1,2.769735240334246e-06,-3.62686486807145e-05,-3.595210613467972e-05,1,1,0,1,1,1,1,1,1
1786311540000,0.00012334177522829544,0.003998774906242224,-0.0047638434979624285,1,0.0001185195555404484,1,4.822219687847045e-06,0.0003229852416435984,0.0003201663174641576,1,1,0,1,1,1,1,1,1
1786311600000,0.00012359641530736357,0.004089859430495043,-0.004673553933771818,1,0.00011851979978453106,1,5.076615522832509e-06,0.00041406976589641745,0.00041045588165476796,1,1,0,1,1,1,1,1,1
1786311660000,0.00012374175225359274,0.003952467078661317,-0.004809747163872663,1,0.00011851980335022674,1,5.221948903366008e-06,0.0002768316812810888,0.00027441557237150617,1,1,0,1,1,1,1,1,1
1786311720000,0.00012370948027500716,0.003843197540353574,-0.004918063028439635,1,0.00011857878631628895,1,5.130693958718208e-06,0.0001675621429733454,0.00016609970780453488,1,1,0,1,1,1,1,1,1
1786311780000,0.00012391156387743833,0.003726700436767094,-0.0050335433781321486,1,0.00011857878437233367,1,5.332779505104652e-06,5.0910772168468853e-05,5.046643729443752e-05,1,1,0,1,1,1,1,1,1
1786311840000,0.00012379937719926503,0.003937495128289538,-0.00482458844328034,1,0.00011857878811567898,1,5.22058908358605e-06,0.00026185973090930934,0.0002595742929638297,1,1,0,1,1,1,1,1,1
1786311900000,0.0001237886677985034,0.004028259782241153,-0.004734615957653075,1,0.00011857879212869592,1,5.209875669807482e-06,0.00035262438486092455,0.00034954677859109443,1,1,0,1,1,1,1,1,1
1786311960000,0.00012378556438537552,0.00407148681460398,-0.004691766198648354,1,0.00011857879018502851,1,5.20677420034701e-06,0.00039569715000535447,0.00039224361677823224,1,1,0,1,1,1,1,1,1
1786312020000,0.000123856488945167,0.0040889330640181,-0.0046744722151831775,1,0.00011857879018502851,1,5.277698760138493e-06,0.00041314339941947486,0.00040953760024340854,1,1,0,1,1,1,1,1,1
1786312080000,0.00012381945586797426,0.003971761487674006,-0.004790621151025127,1,0.00011871304294742337,1,5.106412920550889e-06,0.00029597182307538076,0.00029338866440145866,1,1,0,1,1,1,1,1,1
1786312140000,0.00012385778849103842,0.003971761487674006,-0.004790621151025127,1,0.0001187347060408675,1,5.123082450170916e-06,0.00029597182307538076,0.00029338866440145866,1,1,0,1,1,1,1,1,1
1786312200000,0.00012389018194258842,0.003971761487674006,-0.004790621151025127,1,0.00011875290050526957,1,5.1372814373188455e-06,0.00029597182307538076,0.00029338866440145866,1,1,0,1,1,1,1,1,1
1786312260000,0.00012389018799456721,0.003971607129459136,-0.004790774162044992,1,0.00011875289172102484,1,5.137296273542377e-06,0.0002959717320789078,0.00029338857419917725,1,1,0,1,1,1,1,1,1
1786312320000,0.00012389018799107267,0.003971761487674006,-0.004790621151025127,1,0.00011875289172102484,1,5.13729627004783e-06,0.0002961260902937775,0.0002935415852190421,1,1,0,1,1,1,1,1,1
1786312380000,0.0001238021965409777,0.004147915139813342,-0.004616004918325719,1,0.00011857229988567253,1,5.229896655305167e-06,0.0007233639072299711,0.0007170505908745571,1,1,0,1,1,1,1,1,1
1786312440000,0.00012383585393388572,0.004147915139813342,-0.004616004918325719,1,0.00011857229988567253,1,5.2635540482131855e-06,0.0007233639072299711,0.0007170505908745571,1,1,0,1,1,1,1,1,1
1786312500000,0.00012394681985097915,0.004147915139813342,-0.004616004918325719,1,0.00011857192559236066,1,5.374894258618483e-06,0.0007366240737080526,0.0007301950263560201,1,1,0,1,1,1,1,1,1
1786312560000,0.00012358723848265174,0.004508597624467868,-0.0042584703687654395,1,0.00011857216612048457,1,5.015072362167167e-06,0.0010971523723941321,0.0010875767356395404,1,1,0,1,1,1,1,1,1
1786312620000,0.00012358960048065173,0.004439221428857071,-0.004327241068489522,1,0.00011852624695054212,1,5.063353530109608e-06,0.0011782391395630024,0.0011679558003528986,1,1,0,1,1,1,1,1,1
1786312680000,0.00012358824906514651,0.004415119693058136,-0.004351132451129704,1,0.000118524894134096,1,5.063354931050508e-06,0.0011340988354141424,0.001124200740340954,1,1,0,1,1,1,1,1,1
1786312740000,0.00012359077372859007,0.004364139063058963,-0.0044016681365553825,1,0.00011853799999103696,1,5.052773737553105e-06,0.0010832723513035398,0.0010738178554619646,1,1,0,1,1,1,1,1,1
1786312800000,0.00012407282773326496,0.004364293541999116,-0.004401515005863892,1,0.00011853799852235579,1,5.53482921090917e-06,0.0010832726843551218,0.0010738181856067659,1,1,0,1,1,1,1,1,1
1786312860000,0.00012444729504941055,0.004028414157876934,-0.004734462929364345,1,0.00011853799852517279,1,5.9092965242377545e-06,0.0007475474461215107,0.0007410230626530021,1,1,0,1,1,1,1,1,1
1786312920000,0.0001243497651204171,0.004213699135730323,-0.004550795066588722,1,0.00011861018226328,1,5.739582857137114e-06,0.0009328324239749001,0.0009246909254286249,1,1,0,1,1,1,1,1,1
1786312980000,0.00012434976725584474,0.004213699135730323,-0.004550795066588722,1,0.00011858045653300757,1,5.769310722837168e-06,0.0008332443108993461,0.0008259719893424127,1,1,0,1,1,1,1,1,1
1786313040000,0.00012417694093906596,0.004462706284029483,-0.004303961182515575,1,0.00011858045653300757,1,5.596484406058389e-06,0.0010822514591985063,0.00107280587341556,1,1,0,1,1,1,1,1,1
1786313100000,0.0001241871062286581,0.004462706284029483,-0.004303961182515575,1,0.00011856556711088575,1,5.6215391177723626e-06,0.0010122504593606933,0.0010034158225797002,1,1,0,1,1,1,1,1,1
1786313160000,0.00012431183737830008,0.004545530064678629,-0.004221860264486147,1,0.00011856556577505304,1,5.746271603247036e-06,0.0010950742400098385,0.0010855167406091278,1,1,0,1,1,1,1,1,1
1786313220000,0.00012431186976206003,0.004545375529982313,-0.004222013450447178,1,0.0001184372906627568,1,5.874579099303238e-06,0.001306280608354003,0.001294879759283358,1,1,0,1,1,1,1,1,1
1786313280000,0.0001242877263467468,0.004336642568739371,-0.004428924649220419,1,0.00011835738319438072,1,5.93034315236608e-06,0.0012644459481556533,0.0012534102202111982,1,1,1,1,1,1,1,1,1
1786313340000,0.0001242511324204145,0.0044608521765882175,-0.004305799107829538,1,0.00011835738319438072,1,5.893749226033786e-06,0.0013886555560045002,0.001376535761602079,1,1,1,1,1,1,1,1,1
1786313400000,0.00012436272148948706,0.004456525952510913,-0.004310087573842123,1,0.00011831395635073099,1,6.048765138756072e-06,0.0015075795864729455,0.0014944218566425834,1,1,1,1,1,1,1,1,1
1786313460000,0.00012433048006324707,0.004561911012121522,-0.004205622285336771,1,0.00011830522628198578,1,6.025253781261289e-06,0.0015595085679290643,0.0015458976165809157,1,1,0,1,1,1,1,1,1
1786313520000,0.000124321726625807,0.004615384615384616,-0.004152615384615358,1,0.00011818293360512619,1,6.138793020680794e-06,0.001818764516053993,0.0018028908518428208,1,1,0,1,1,1,1,1,1
1786313580000,0.00012432192857707807,0.004615384615384616,-0.004152615384615358,1,0.00011818291770182642,1,6.139010875251644e-06,0.0018224604328258933,0.0018065545116945584,1,1,0,1,1,1,1,1,1
1786313640000,0.00013701114145376635,0.007299384615384602,-0.004152615384615358,1,0.00011817296723625025,1,1.8838174217516103e-05,0.004565899351804634,0.0018654746645369522,1,1,0,1,1,1,1,1,1
1786313700000,0.00013929809803275983,0.007299384615384602,-0.004152615384615358,1,0.0001181729672375144,1,2.1125130795245428e-05,0.004566053329490434,0.0018656272983488976,1,1,0,1,1,1,1,1,1
1786313760000,0.00014044739060082898,0.007299384615384602,-0.004152615384615358,1,0.00011808745196469871,1,2.2359938636130268e-05,0.004396187197192263,0.0016972437097891547,1,1,0,1,1,1,1,1,1
1786313820000,0.0001419415993065899,0.007299384615384602,-0.004152615384615358,1,0.0001180704168470336,1,2.3871182459556296e-05,0.004473658219414333,0.0017740385867587782,1,1,0,1,1,1,1,1,1
1786313880000,0.00014267308150566008,0.007299384615384602,-0.004152615384615358,1,0.00011804915121338725,1,2.4623930292272834e-05,0.00438956387054054,0.0016906781896661501,1,1,0,1,1,0,1,1,1
1786313940000,0.00014268607350644724,0.007332239143799794,-0.0041201343797673965,1,0.00011806423903944027,1,2.4621834467006962e-05,0.004422264367062435,0.0017230065069677768,1,1,0,1,1,0,1,1,1
1786314000000,0.00014275876867467303,0.007332084164578261,-0.004120287597028114,1,0.0001180553858689104,1,2.470338280576263e-05,0.004368349367235314,0.0016695624714130122,1,1,0,1,1,0,1,1,1
1786314060000,0.00014310132687726383,0.007332084164578261,-0.004120287597028114,1,0.00011805096860346871,1,2.5050358273795125e-05,0.004330760141390937,0.001632301313740047,1,1,0,1,1,0,1,1,0
1786314120000,0.00014375992173734477,0.007341383002275914,-0.00411109447793899,1,0.00011805460498421883,1,2.5705316753125938e-05,0.00434005897908859,0.0016414944328291712,1,1,0,1,1,0,1,1,0
1786314180000,0.00014399239777895112,0.007066984542028749,-0.004382373298469557,1,0.00011819334165898627,1,2.579905611996485e-05,0.004118192219855211,0.0014222888314281354,1,1,0,1,1,0,1,1,0
1786314240000,0.00014430091461851917,0.0071896784165662786,-0.004261074332211199,1,0.00011819333913518497,1,2.6107575483334203e-05,0.004240732050528311,0.0015434350982735075,1,1,0,1,1,0,1,1,0
1786314300000,0.00014463169079000624,0.0071896784165662786,-0.004261074332211199,1,0.00011819334046479627,1,2.643835032520997e-05,0.004240732050528311,0.0015434350982735075,1,1,0,1,1,0,1,1,0
1786314360000,0.00014464294887558564,0.007189523481208013,-0.004261227506107331,1,0.00011819334298784838,1,2.6449605887737256e-05,0.004240731159034475,0.001543434623790362,1,1,0,1,1,0,1,1,0
1786314420000,0.0001446436575687895,0.0071896784165662786,-0.004261074332211199,1,0.00011819334298784838,1,2.6450314580941123e-05,0.00424088609439274,0.001543587797686494,1,1,0,1,1,0,1,1,0
