timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60,volume_sum_60m,relative_volume_60m,volume_concentration_60m,Persistent_Build,Early_Excursion_Decay,Adverse_Excursion_Recovery,Flat_Bound,va_state,pers_state,cohort
1787156640,0.2006465843103379,0.2970942038241151,1,-0.0013560758216055,-0.002965425373375,-0.0119080817001151,-0.0074942562693971,0.0108499151053208,0.0020657366005547,-0.0123397520243724,4,60,0.0,0.0144054886249272,-0.0139738183006699,0.0004316703242572,0,1,0,0,TimeStop,7703.43588,2.054448768722248,0.1742429587146768,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787156700,0.1909960647518643,0.297205049705723,1,-0.0025115358638683,-0.0026807842715302,-0.0124700016648575,-0.0069775709509243,0.0115356457648276,0.0021340712021072,-0.0124849781133018,3,60,0.0,0.014619049315409,-0.0146040728669647,1.4976448444285057e-05,0,1,0,0,TimeStop,7633.16481,2.0323809701580218,0.1758470429253053,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787156760,0.1958149492152029,0.3010651964915103,1,-0.0035720483873428,-0.0038860331252446,-0.0136348090277148,-0.00815140396344,0.01103012989993,0.0009377425775357,-0.0139328185939381,2,60,0.0,0.0148705611714738,-0.0145725516052505,0.0002980095662233,0,1,0,0,TimeStop,7354.240699999999,1.9538364446378813,0.18251638948940033,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787156820,0.2483811682757991,0.3031481198872351,1,-0.0038618392925713,-0.0059148790307249,-0.0146221939589229,-0.0090268733860629,0.0099550731574087,0.0002008487310103,-0.0146641341924937,1,60,0.0,0.0148649829235041,-0.0148230426899333,4.194023357081272e-05,0,1,0,0,TimeStop,6033.12449,1.6007598758853236,0.10771001179854651,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787156880,0.2787919774141834,0.3018901476036973,1,-0.0042185671532082,-0.0064653827250523,-0.0151402768290448,-0.0090730474158063,0.0110596045523309,0.0002477753201847,-0.0153433451787451,1,60,0.0,0.0155911204989299,-0.0153880521492296,0.0002030683497003,0,1,0,0,TimeStop,5406.63097,1.4323490330705613,0.10616501906361847,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787156940,0.3162727076789162,0.3023679469084038,1,-0.00439843664042,-0.0062037087840707,-0.0128716179633651,-0.008898335468539,0.0108374389956781,1.4515334427152777e-07,-0.015337628130486,1,59,0.0026069540644824,0.0153377732838302,-0.0128717631167094,0.0024660101671208,0,1,0,0,TimeStop,4871.74732,1.287404250932558,0.10925679125739221,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157000,0.3351049230053168,0.2943725405973398,1,-0.0023214227050548,-0.004918596122163,-0.0125885941830409,-0.007597462686437,0.0144775665094146,0.0008202747855117,-0.0139257743623647,3,58,0.002912317088026,0.0147460491478765,-0.0134088689685527,0.0013371801793238,0,1,0,0,TimeStop,4494.38708,1.185754108571374,0.11843027103041599,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157060,0.3647443807001746,0.2950637955569107,1,-0.0024776446666043,-0.0061758733882739,-0.013920384029837,-0.0080857335682561,0.014293287790439,0.0005686564361792,-0.0141736853761853,2,57,0.0029115848962061,0.0147423418123646,-0.0144890404660162,0.0002533013463483,0,1,0,0,TimeStop,3973.58892,1.0478666737677045,0.06233867291939197,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157120,0.3799402889930137,0.2949900704203715,1,-0.0025319560282957,-0.0066079896827077,-0.0145179911850848,-0.0081729901636428,0.0128694445824773,0.0003805344220192,-0.0145179911850848,1,60,0.0,0.014898525607104,-0.014898525607104,0.0,0,1,0,0,TimeStop,3736.8273,0.9849788735199339,0.052575654218753966,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157180,0.3798704353179694,0.2894758227867366,1,-0.0012896292003457,-0.0046058808836243,-0.0118506309877978,-0.007349141735047,0.0135582628883681,0.0005191957017399,-0.0138766719017568,3,60,0.0,0.0143958676034967,-0.0123698266895377,0.0020260409139589,0,1,0,0,TimeStop,3559.0233000000003,0.93756268728093,0.044856497567745617,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157240,0.3745171668908252,0.2825001778756748,1,-0.0014418730040834,-0.0054215646386899,-0.0118582276478422,-0.0070910023111264,0.0147364481241255,0.0006326734006419,-0.0137648269650609,2,59,0.0022589246791484,0.0143975003657029,-0.0124909010484842,0.0019065993172186,0,1,0,0,TimeStop,3451.6754,0.9128803577933076,0.046251544974362305,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157300,0.3386981035682043,0.285209024198758,1,-0.0019059666902017,-0.0054741677128602,-0.0112641555887378,-0.0075721263199262,0.0150276913095536,0.0001480997451056,-0.0142424283823641,1,58,0.0030414949615566,0.0143905281274698,-0.0114122553338435,0.0029782727936262,0,1,0,0,TimeStop,3305.0740100000003,0.8755962249576379,0.043286864247859914,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157360,0.3475214868024402,0.2814402496280679,1,-0.0024375550990834,-0.0059310351044868,-0.0108173414218751,-0.0073106296392101,0.0132266881166861,0.0001787016951068,-0.0137959453472345,2,57,0.0032644684758722,0.0139746470423414,-0.010996043116982,0.0029786039253594,0,1,0,0,TimeStop,3224.57701,0.8540533532411518,0.04436745953231243,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157420,0.3518908069645619,0.2810364221488227,1,-0.002285917494996,-0.0069820582445902,-0.0113692519308464,-0.0079382675789787,0.0123288051628616,5.975399672095338e-05,-0.0139132310905132,1,56,0.0032640802442382,0.0139729850872342,-0.0114290059275674,0.0025439791596668,0,1,0,0,TimeStop,3090.5798800000002,0.8226355388794375,0.04461837433562791,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157480,0.3646168197347436,0.2768927684806647,1,-0.0019547042133555,-0.0074169381614434,-0.0106486944615064,-0.0069830604422351,0.0117219709248112,0.0,-0.0134840991742941,1,55,0.0032655007287777,0.0134840991742941,-0.0106486944615064,0.0028354047127876,0,1,0,0,TimeStop,2982.4656099999997,0.794623696051357,0.0462357887841664,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157540,0.3805833449150219,0.2710536777044966,1,-0.0016115349153038,-0.0054565649192042,-0.0094931912686226,-0.0058109308044557,0.0115586755800702,0.0002630810002667,-0.0125358751781839,10,54,0.0033053281400435,0.0127989561784507,-0.0097562722688893,0.0030426839095613,0,1,0,0,TimeStop,2899.2394100000006,0.7715869542608564,0.04756304343972751,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157600,0.396948652715721,0.263539265246388,1,-0.0001696745513828,-0.0041676676104692,-0.0084217759502941,-0.0039409975697473,0.0123038830400083,0.0014900457596522,-0.0113246101566836,9,53,0.0033093825945396,0.0128146559163358,-0.0099118217099463,0.0029028342063895,0,1,0,0,TimeStop,2858.5513300000002,0.7591272235873816,0.04824004682119876,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157660,0.423645604118381,0.261839154676962,1,-0.000315110327238,-0.0052179763299965,-0.0087196070478023,-0.0039189114147915,0.0142413252473477,0.0013591136917186,-0.0114538668715709,8,52,0.0033089499349155,0.0128129805632895,-0.010078720739521,0.0027342598237685,0,1,0,0,TimeStop,2771.4093600000006,0.7351601666212847,0.049756868108434174,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157720,0.436954661626795,0.2581252072231004,1,-0.0020609989850159,-0.0043919513961458,-0.0087270858272704,-0.0042169842807854,0.0141593704214084,0.0009130049225344,-0.011894267415893,7,51,0.0033074757868676,0.0128072723384274,-0.0096400907498048,0.0031671815886226,0,1,0,0,TimeStop,2712.9026200000003,0.7211521914178126,0.05082992989995342,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157780,0.4317159892581397,0.2557364831695878,1,-0.0022563340686327,-0.0051445699518223,-0.0082986856296489,-0.002659381016095,0.0144828689012912,0.0014826005434502,-0.0113319601069523,6,50,0.0033093579921294,0.0128145606504026,-0.0097812861730991,0.0030332744773034,0,1,0,0,TimeStop,2640.5760500000006,0.7026407785522559,0.05222218462520705,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157840,0.4465905234405241,0.2504963994771434,1,-0.0018132475983252,-0.0050627179264973,-0.007935454975416,-0.0023069081569752,0.0157800799071114,0.0016693483155765,-0.0111476018827333,5,49,0.0033099750924483,0.0128169501983098,-0.0096048032909925,0.0032121469073173,0,1,0,0,TimeStop,2582.6771900000003,0.6878535052292304,0.053392909703903015,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157900,0.4630516757107987,0.2512232558940579,1,-0.0026032165831906,-0.0047146966707036,-0.0070269509481555,-0.002841144197247,0.0162554243999211,0.0010172753223167,-0.0117913312173852,4,48,0.0049679227535145,0.012808606539702,-0.0080442262704722,0.0047643802692297,0,1,0,0,TimeStop,2517.3131800000006,0.6699881751618663,0.05477929845820772,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787157960,0.4744218618294472,0.2560981630712174,1,-0.0037074143771279,-0.0060631551221045,-0.0074500847381945,-0.0029258096092369,0.0189468862774532,0.0009223373318766,-0.0118850544202335,3,47,0.0050257259418337,0.0128073917521102,-0.0083724220700711,0.004434969682039,0,1,0,0,TimeStop,2433.04031,0.6493613662127542,0.05667668120138955,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158020,0.4736688283120147,0.25471590315542,1,-0.0040863801893663,-0.0076337946103422,-0.007222432629279,-0.0036126729788782,0.0168393299344501,0.0007886380189366,-0.012017042971595,2,46,0.0050250546249089,0.0128056809905316,-0.0080110706482156,0.004794610342316,0,1,0,0,TimeStop,2376.2275,0.634764428061931,0.058031754114452425,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158080,0.5170742096325176,0.2583941673836802,1,-0.0033205339408094,-0.008236333387489,-0.0067699061707862,-0.0040452311198769,0.0147532215395491,0.0001947860236224,-0.0126032962803147,1,45,0.0062513502543865,0.0127980823039372,-0.0069646921944087,0.0058333901095285,0,1,0,0,TimeStop,2267.04916,0.6055606153999847,0.051752710999879686,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158140,0.5445471891404906,0.254350149272149,1,-0.0039854381302559,-0.0092141686992609,-0.0071606538279515,-0.0033857803341948,0.0167971167497906,1.951290545700983e-05,-0.0123407477520113,1,44,0.0062530124868033,0.0123602606574683,-0.0071801667334085,0.0051800939240597,0,1,0,0,TimeStop,2241.73931,0.5979023012152433,0.052337013263152356,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158200,0.5756402477286626,0.2573222676152059,1,-0.0035750148819404,-0.0089268344394312,-0.0066792537012638,-0.0037196114270004,0.0154084874240322,0.0,-0.0123600194775768,1,43,0.0062528904747426,0.0123600194775768,-0.0066792537012638,0.005680765776313,0,1,0,0,TimeStop,2183.04408,0.5820178049741828,0.053744191917553946,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158260,0.6013286552164778,0.2582148060986332,1,-0.0035020163632466,-0.0079354355634673,-0.0055183067300486,-0.0032679266987424,0.0171676928860208,0.0005833292885088,-0.011386144602987,1,42,0.006259056216356,0.0119694738914959,-0.0061016360185575,0.0058678378729383,0,1,0,0,TimeStop,2143.9605199999996,0.5712189875206515,0.05472392747232119,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158320,0.6077479626720926,0.2609089813171369,1,-0.0047069003354181,-0.0085243260524841,-0.0064116781139407,-0.0035084994079398,0.0165422752539244,0.0001734067489905,-0.011653953571873,1,41,0.0062573606793348,0.0118273603208636,-0.0065850848629313,0.0052422754579322,0,1,0,0,TimeStop,2136.83018,0.5682854599299308,0.05490653450055634,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158380,0.6143599405886542,0.2594830854851917,1,-0.005472931911154,-0.0095803269418821,-0.0060401325022551,-0.0032848667326359,0.0169972179189917,0.0,-0.0115519756564268,1,40,0.0062580063161546,0.0115519756564268,-0.0060401325022551,0.0055118431541716,0,1,0,0,TimeStop,2112.6577399999996,0.561327933115271,0.05553475973822434,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158440,0.6108244644484874,0.2591461609064314,1,-0.0038512364058355,-0.0089692539800728,-0.0056419665483444,-0.0023824877091458,0.0171065767335156,0.0003421052861827,-0.010941973635436,1,39,0.0062618683265044,0.0112840789216187,-0.0059840718345272,0.0053000070870915,0,1,0,0,TimeStop,2073.71596,0.5490423062991526,0.056577632743878774,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158500,0.6405332231380085,0.2595589088354605,1,-0.0039986715318847,-0.0098155307136812,-0.0055442257999238,-0.0032189692183789,0.0182928251641487,9.75356858144088e-05,-0.0111568286351943,1,38,0.0062605080486623,0.0112543643210087,-0.0056417614857382,0.0056126028352705,0,1,0,0,TimeStop,2008.1851999999997,0.5312952350102857,0.05842386449217932,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158560,0.654208250278765,0.2591575088479476,1,-0.0049044114334501,-0.0097868077616222,-0.0051798189425255,-0.0038966736342288,0.0170544168205901,0.0,-0.0111422675879187,1,37,0.0062606002367426,0.0111422675879187,-0.0051798189425255,0.0059624486453931,0,1,0,0,TimeStop,1992.0942799999998,0.5258820694233456,0.05889577676012403,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158620,0.6757282461211669,0.2516218747625048,1,-0.0023357664233576,-0.0087591240875912,-0.0038278832116789,-0.0022033576642334,0.01836,0.0006747445255474,-0.0098535766423357,3,36,0.0063703649635035,0.0105283211678832,-0.0045026277372263,0.0060256934306568,0,0,0,0,TimeStop,2011.4874799999998,0.529609729596071,0.058327949423776684,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158680,0.716644330814606,0.2463554661400893,1,-0.0028947674455978,-0.0087313455949686,-0.0032584030654672,-0.0009804574708492,0.0182672477823925,0.0014402249661201,-0.0090961499914387,2,35,0.0063752380651837,0.0105363749575588,-0.0046986280315873,0.0058377469259714,0,0,0,0,TimeStop,2023.4264399999997,0.5312114932733716,0.05798379307527484,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158740,0.7201622438625738,0.2464165742377588,1,-0.0032553731256738,-0.0067095331691529,-0.0039141012662333,-0.0010118999019502,0.0181725712905244,0.0011823512855495,-0.00935131052576,1,34,0.0063735964234128,0.0105336618113096,-0.0050964525517829,0.0054372092595266,0,0,0,0,TimeStop,2013.5851799999996,0.5277558550421566,0.05826718490250312,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158800,0.783001965029515,0.2534833389317965,1,-0.0021169910737827,-0.0077079101578904,-0.003779673408988,-0.0006304811947587,0.0186449182792071,0.0001025481461355,-0.0092120957145245,3,33,0.0063744920981686,0.0093146438606601,-0.0038822215551235,0.0054324223055365,0,0,0,0,TimeStop,2011.3502599999997,0.5253626011176359,0.058331928721355585,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158860,0.8583674724021758,0.2455808911580008,1,-0.0023645069520454,-0.007792636980918,-0.0024950885666511,0.0001563177446959,0.0177145000427715,0.0011160121866423,-0.0082080707626596,2,32,0.0063809517542608,0.009324082949302,-0.0036111007532935,0.0057129821960084,0,0,0,0,TimeStop,1973.5667799999997,0.5144857466289564,0.0594486800188236,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158920,0.9132939266449006,0.2476065832479416,1,-0.0035619699845559,-0.007962618402629,-0.0018555065587023,0.0003897938655951,0.0182031541271271,0.0013631815487233,-0.0079632034590878,1,31,0.0063825271718501,0.0093263850078112,-0.0032186881074256,0.0061076969003855,0,0,0,0,TimeStop,1968.51974,0.511997763077285,0.05960109904714494,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787158980,1.005586291803124,0.2519477556548505,1,-0.0049321769075029,-0.0072782729624771,-0.0037636568950641,-0.0008585700791394,0.0159114448793772,0.0,-0.0093136887591442,1,30,0.0063738384728494,0.0093136887591442,-0.0037636568950641,0.0055500318640801,0,0,0,0,TimeStop,1965.03083,0.5092391493795451,0.059706920730602485,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787159040,1.0518469948581062,0.2465655087966587,1,-0.0052496527351863,-0.0064717500202123,-0.0033496196790558,-0.0004489844194656,0.0163265998341199,0.0006707719037802,-0.0083887424357236,1,29,0.0063797893559843,0.0090595143395039,-0.004020391582836,0.0050391227566678,0,0,0,0,TimeStop,1929.7297,0.49953895027386963,0.06079915751931475,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159100,1.2476703959879565,0.2487183213669231,1,-0.0053710210376316,-0.0058218577013351,-0.0037528316122869,-0.0007980612708216,0.0152521623719297,0.0,-0.0088165237994263,1,28,0.0063770371131371,0.0088165237994263,-0.0037528316122869,0.0050636921871394,0,0,0,0,TimeStop,1879.50693,0.4845500528497915,0.04614837466973319,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159160,1.2915868268769048,0.2419188104063548,1,-0.0044489996698646,-0.0049154600836994,-0.0030120266044797,0.0008270201253754,0.0170943333909158,9.814830281700848e-05,-0.0079118356175363,4,27,0.0063828576602409,0.0080099839203533,-0.0031101749072967,0.0048998090130565,0,0,0,0,TimeStop,1905.70219,0.48987024455671296,0.04551403175960038,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159220,1.376997309684873,0.2363197318422347,1,-0.0038354789341476,-0.0044180407037769,-0.0019640779441002,0.0015189943101035,0.016259315095348,0.0010376012217545,-0.0069799069628796,3,26,0.0063888534660228,0.0080175081846341,-0.0030016791658547,0.0050158290187794,0,0,0,0,TimeStop,1912.20729,0.4902635710442394,0.04535919847894733,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159280,1.4107730725426653,0.2301622261094725,1,-0.0041299982298332,-0.0032559051471993,-0.001454232984419,0.0027537229185007,0.0174647168260793,0.0019120145083332,-0.0061124970252993,2,25,0.0063944341738303,0.0080245115336325,-0.0033662474927522,0.0046582640408802,0,0,0,0,TimeStop,1921.13443,0.49176397802712957,0.045148423059598174,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159340,1.413653250991309,0.2328299558482436,1,-0.0051378044738731,-0.0040587733094738,-0.0034158341052897,0.0009641160288608,0.0161766841435265,0.0008982411103993,-0.0071181509115332,1,24,0.0063879640375644,0.0080163920219325,-0.004314075215689,0.0037023168062434,0,0,0,0,TimeStop,1929.0616500000003,0.49316530900772426,0.044962891673265074,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159400,1.3622714474851134,0.2310292066600673,1,-0.0058402122723501,-0.0042719122501445,-0.0031884180589585,0.0010805666197426,0.0158088857941205,0.0007756600539171,-0.0071868951362937,3,23,0.0063875217536854,0.0079625551902109,-0.0039640781128757,0.0039984770773352,0,0,0,0,TimeStop,1918.79989,0.4910508127538244,0.045203353644136385,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159460,1.3646078373883568,0.2223278733825215,1,-0.0049064596248539,-0.0035199979839678,-0.0024743278232362,0.0026243581223238,0.0168949647252978,0.0017013201494207,-0.0062685999477239,2,22,0.0063934298450116,0.0079699200971446,-0.0041756479726569,0.0037942721244876,0,0,0,0,TimeStop,1950.11677,0.4983115936719211,0.044477434035911596,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787159520,1.3574600825099912,0.2267635818665377,1,-0.0064383962540239,-0.004354258121159,-0.0027966052092478,0.0013165057067603,0.015747439274217,0.0004243488440152,-0.0075354111793971,1,21,0.0063852794849282,0.0079597600234123,-0.003220954053263,0.0047388059701493,0,0,0,0,TimeStop,1944.7862,0.49742160214936354,0.04459934464775613,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
