timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60
1787261340,0.6425231630837142,0.020546122127397797,1,0.0011912389228888255,0.0011886238403313253,0.0018794185432751832,0.007660127354520589,0.03186918531232002,0.00250098237640819,-0.002167077624596601,7,34,0.004538406960524025,0.004668060001004791,-0.0006215638331330067,0.004046496167871784,0,0,0,0,TimeStop
1787261400,0.644568003199723,0.01245017002967069,1,0.0003880436891541949,0.00041884517263051475,0.0008022136366142254,0.008452532095076988,0.03129980747697748,0.001559187594372506,-0.0031044870198561497,6,33,0.004534143375680403,0.004663674614228655,-0.0007569739577582805,0.003906700656470375,0,0,0,0,TimeStop
1787261460,0.6370775871502511,0.008276334790622496,1,-0.000363981220822291,-0.0013920323700082453,-0.0011331646387778525,0.007303120372945538,0.030322150174062486,0.0008062822966350433,-0.003853886478530411,5,32,0.004530734909550258,0.0046601687751654545,-0.0019394469354128958,0.0027207218397525585,0,0,0,0,TimeStop
1787261520,0.6485675823184499,0.004392180155292448,1,-0.0007481885347183165,-0.001958946073548836,-0.0006873278074174092,0.007760223571813056,0.030471715973014585,0.0006597137979649721,-0.003999772493534055,4,31,0.004530071381527591,0.004659486291499027,-0.0013470416053823814,0.003312444686116646,0,0,0,0,TimeStop
1787261580,0.6597305969306207,0.001779011503357424,1,-0.0010884103728735998,-0.004320680167899569,-0.000755501004564934,0.006776161436871984,0.025794295795741894,0.00033716687260630966,-0.004320817506747809,3,30,0.00452861118424412,0.004657984379354119,-0.0010926678771712437,0.003565316502182875,0,0,0,0,TimeStop
1787261640,0.6770881576927568,0.0010516395363788745,1,-0.0012331435023885979,-0.004228587642114106,-0.0009875860258019861,0.0057077006302778035,0.027106359210760708,0.0003193071214002929,-0.004338594095551296,2,29,0.004528530331635881,0.004657901216951589,-0.001306893147202279,0.0033510080697493104,0,0,0,0,TimeStop
1787261700,0.6779057928424893,0.005794250173363698,1,-0.0010805724960166784,-0.0023351738915443486,-1.373550903076934e-07,0.005107549035767345,0.02601560353826704,0.0004554694796989656,-0.004203065765617274,1,28,0.004529146750178633,0.00465853524531624,-0.0004556068347892733,0.0042029284105269665,0,0,0,0,TimeStop
1787261760,0.6035235078896656,0.009472839833409592,1,-0.0013888515148037552,-0.003036362208521083,-0.0010593493760602897,0.003696739411585992,0.026458884448542507,0.0,-0.004656414390676455,1,27,0.0045270848012196685,0.004656414390676455,-0.0010593493760602897,0.003597065014616165,0,0,0,0,TimeStop
1787261820,0.8160718237578829,0.009609816243211482,1,-0.0008540449651445255,-0.002584244758657701,-0.001155892663068457,0.004447103731513226,0.027299775962541403,0.00013128589591242495,-0.004396978886316481,49,26,0.0045282647822289055,0.0020563546081487517,-0.001287178558980882,0.003241086223248024,0,0,0,0,TimeStop
1787261880,0.722088665537642,0.004007039912992198,1,-0.0005220579438992326,-0.0025822708243226915,-0.0008505932245640696,0.0037083831847622263,0.02690720430348271,0.0002709866675385096,-0.004257910633733771,48,25,0.004528897301272281,0.0020566418447641303,-0.001121579892102579,0.0034073174091697016,0,0,0,0,TimeStop
1787261940,0.735467504000381,0.0063809722424367655,1,-0.00013178831800330197,-0.0016795795856460005,-0.00019568984863040106,0.004847721278288895,0.027707016566712133,0.0008180770146743864,-0.003713297331348488,47,24,0.004531374346022875,0.0020577667088417487,-0.0010137668633047876,0.003517607482718087,0,0,0,0,TimeStop
1787262000,0.7120243364006954,0.002170224048506995,1,-0.0009340146145816164,-0.002217460579089093,-0.0007966595242019669,0.004430251085105126,0.027302208669853393,0.0003260809845613598,-0.004203065765617274,46,23,0.004529146750178633,0.002056755123344943,-0.0011227405087633267,0.0034064062414153073,0,0,0,0,TimeStop
1787262060,0.7004565937570731,0.0044905118198135426,1,-0.0007143249553632023,-0.0026370004120313145,-0.0008428787254497369,0.004357505837110343,0.026473973355308433,0.0002436478505700486,-0.004285125669550886,45,22,0.004528773520120935,0.0020565856338415774,-0.0010865265760197855,0.003442246944101149,0,0,0,0,TimeStop
1787262120,0.706852612059871,0.006744690959907079,1,-0.0004234865474316947,-0.0019928051256986783,-0.0006846961277912806,0.004739009582860247,0.026486871298700847,0.0006998108325991146,-0.0038310280431362365,44,21,0.004530838875735351,0.002057523543557422,-0.0013845069603903952,0.0031463319153449557,0,0,0,0,TimeStop
1787262180,0.6683247889877074,0.002865416533014948,1,5.541804180416441e-05,-0.0015673817381737613,-2.3377337733733355e-05,0.005437156215621554,0.027418316831683175,0.0014815731573158035,-0.0030528052805280526,43,20,0.004534378437843856,0.0020591309130913813,-0.0015049504950495369,0.003029427942794319,0,0,0,0,TimeStop
1787262240,0.6852182849205897,0.0026641905068734264,1,-2.6119710758891465e-06,-0.0018146325369112755,-0.0006773253416183783,0.005031618597233988,0.02726444145060631,0.0011786863160210778,-0.0033543207500481152,42,19,0.004533007066069193,0.002058508152099272,-0.0018560116576394562,0.002676995408429737,0,0,0,0,TimeStop
1787262300,0.5915071297426735,0.00293833643234058,1,3.0789535791264084e-05,-0.002556356190394386,-0.0006597757669584021,0.004571696251882474,0.02565180691277312,0.0010412086322312282,-0.0034911759802035,41,18,0.004532384612434728,0.00205822548634072,-0.0017009843991896301,0.0028314002132450978,0,0,0,0,TimeStop
1787262360,0.5971968911354868,0.004010474747377117,1,-0.0010284254767465052,-0.002199252556528007,-0.0008244448021285806,0.0055444531482918245,0.02523958451170883,0.0010412086322312282,-0.0034911759802035,40,17,0.004532384612434728,0.00205822548634072,-0.0018656534343598086,0.0026667311780749193,0,0,0,0,TimeStop
1787262420,0.5785713924606668,0.0005711784477224311,1,-0.0012116640920120927,-0.0013483251730810179,-0.0005019613752338605,0.005361541427005676,0.025588343827181254,0.0012794446885586385,-0.003254018578207714,39,16,0.004533463266766353,0.002058715319844746,-0.001781406063792499,0.0027520572029738535,0,0,0,0,TimeStop
1787262480,0.5469466227682038,0.0016933661650882835,1,-0.0032357916642377833,-0.0017434915697555795,-0.00040366621313796833,0.005343352761373865,0.02398555490905415,0.0012976163895082621,-0.0032359291527299244,38,15,0.004533545542238187,0.002058752682400555,-0.0017012826026462304,0.002832262939591956,0,0,0,0,TimeStop
1787262540,0.5290425318494268,0.010860265117850355,1,-0.002999142512827939,-0.001541716833424665,-2.461356699804133e-05,0.005278578826392188,0.02403095424186645,0.0014248367666739716,-0.003109284787495474,37,14,0.004534121554169446,0.002059014258268168,-0.001449450333672013,0.003084671220497433,0,0,0,0,TimeStop
1787262600,0.538467549366675,0.013869446010286562,1,-0.0012559585497927133,-0.0004032982731051443,-5.912657941879274e-05,0.0046366238558147085,0.023874350243580936,0.0014081751158778308,-0.003125870999829107,36,13,0.004534046115706938,0.0020589800005033354,-0.0014673016952966235,0.003066744420410314,0,0,0,0,TimeStop
1787262660,0.5267586768794378,0.020108142602868914,1,-0.0016498020237571492,-0.0003026011878573851,0.0002199736031676199,0.004337329520457489,0.023891470523537232,0.0012612736471624125,-0.003272107347118346,35,12,0.0045333809942807585,0.0020586779586450345,-0.0010413000439947926,0.003492080950285966,0,0,0,0,TimeStop
1787262720,0.5291696200784369,0.025404671156253816,1,-0.0017316787250095179,-0.00019242401897080912,0.0014295730152252034,0.0037661503884421715,0.024050253456794256,0.0014295730152252034,-0.0035459623324485753,60,11,0.004975535347673779,0.0,0.0,0.004975535347673778,0,0,0,0,TimeStop
1787262780,0.5429356053761829,0.013763351489613562,1,-0.002061288992716779,0.00026302047547065296,0.0009097155421189651,0.0038753607255736532,0.02254926480692598,0.0014841280747560808,-0.0037378040401264256,60,10,0.005221932114882507,0.0,-0.0005744125326371157,0.004647519582245391,0,0,0,0,TimeStop
1787262840,0.5548809885579088,0.01816991655710236,1,-0.0015479952753363123,0.00035198578532688753,0.0011734692054357911,0.00485674412186501,0.02283427035861867,0.0016407677880642137,-0.003581981076606392,59,9,0.005222748864670606,0.0007637583010783738,-0.0004672985826284226,0.004755450282042183,0,0,0,0,TimeStop
1787262900,0.5389347046144384,0.019814048589050913,1,-0.0012846458424989322,0.0009024417069951526,0.0008250384953804823,0.004289622745270495,0.023172019357677112,0.0019522657281126265,-0.003272107347118346,58,8,0.0052243730752309725,0.001127364716234052,-0.001127227232732144,0.0040971458424988285,0,0,0,0,TimeStop
1787262960,0.5442009893633287,0.015384238749188548,1,-0.0019240498534938257,0.0009585201570300483,5.497677986981223e-05,0.003711070083161928,0.023484705940887002,0.0016494408380439696,-0.0035733532495881926,57,7,0.005222794087632162,0.0018417221256387098,-0.0015944640581741574,0.003628330029458005,0,0,0,0,TimeStop
1787263020,0.5563775189012006,0.01646814835905626,1,-0.0015699834451356892,0.0006458087930344466,-0.0009071290390027716,0.003849284338559273,0.023011852612081978,0.001814670471870611,-0.0034089851550581033,56,6,0.0052236556269287145,0.0027219369754950718,-0.0027217995108733827,0.002501856116055332,0,0,0,0,TimeStop
1787263080,0.510262963700904,0.017815974858566827,1,-0.0016227098525754798,0.0005222482857453846,-0.0005504370426116215,0.004517076405144214,0.023045752552491878,0.0021171818998479753,-0.0031080510802275235,55,5,0.005225232980075499,0.002722758901012427,-0.0026676189424595965,0.0025576140376159023,0,0,0,0,TimeStop
1787263140,0.5205731600672358,0.0005992673907477985,1,-0.0018120252987930555,0.0006899745827056315,-0.0009016822649862096,0.0038951464089221387,0.023341871751610354,0.0018722382629742418,-0.003351717533561478,54,4,0.00522395579653572,0.0028044394276139127,-0.0027739205279604514,0.0024500352685752685,0,0,0,0,TimeStop
1787263200,0.5083562899851867,0.004231582230504417,1,-0.0025870660716222436,0.0003832079591798945,-0.0010888713962061197,0.004257759308290447,0.022810769903000853,0.001701206926387704,-0.003521857079650158,53,3,0.005223064006037862,0.0028039606769255892,-0.0027900783225938237,0.0024329856834440387,0,0,0,0,TimeStop
1787263260,0.5289395688813456,0.004931451030925379,1,-0.0011720324277898137,0.0002592285858130759,0.00023157203286811728,0.006579645299892694,0.02399432999386185,0.0027633161830599865,-0.0024652858662493086,52,2,0.005228602049309295,0.0029368232142226,-0.002531744150191869,0.002696857899117426,0,0,0,0,TimeStop
1787263320,0.5547931043567957,0.013180397675661473,1,-0.000136826869273246,0.0012741141871155295,0.0008948807617153844,0.00701451066843507,0.025104151539198982,0.0031859737317188096,-0.002044832135868846,51,1,0.005230805867587655,0.0029380610641524247,-0.0022910929700034255,0.0029397128975842306,0,0,0,0,TimeStop
1787263380,0.6010569396849925,0.013003265153303887,1,0.0014971445423123775,0.003580650006807236,0.003061877146696999,0.008441473083192288,0.02637313769026212,0.005241385246298557,-1.3793482048350446e-07,50,1,0.0052415231811190404,0.002944080809942264,-0.0021795080996015585,0.0030620150815174824,0,0,0,0,TimeStop
1787263440,0.6173879531525622,0.015457311358906146,1,0.0014618098554865348,0.003254764673990546,0.002901276735542345,0.008293795231595366,0.02595991697791673,0.005130471253348588,-1.2412764127623013e-06,49,1,0.00513171252976135,0.0029437559727807715,-0.002229194517806243,0.0029025180119551072,0,0,0,0,TimeStop
1787263500,0.6591572483852438,0.011420720956551797,1,0.0008537325293570511,0.0023405020156541034,0.001734862699956243,0.007432195312415051,0.02387559873827657,0.003359446451998503,-0.000991133765335007,48,11,0.004350580217333509,0.002938569118948337,-0.0016245837520422603,0.0027259964652912496,0,0,0,0,TimeStop
1787263560,0.7511803312466702,0.007701798388775292,1,0.0013494271234990255,0.001983034042084389,0.0021740387793323145,0.00916464690977195,0.023438360691858545,0.0036080202710146525,-0.0007436377657816459,47,10,0.004351658036796298,0.002939297124600671,-0.001433981491682338,0.00291767654511396,0,0,0,0,TimeStop
1787263620,0.7980929274397626,0.002793586796730255,1,0.0015419248244527776,0.0014320528707145086,0.002120335949332232,0.008887925099820995,0.023065399972463242,0.0034145669833402174,-0.000936252237367479,46,9,0.004350819220707697,0.002938730552113484,-0.0012942310340079855,0.003056588186699711,0,0,0,0,TimeStop
1787263680,0.8965531116667408,0.009672615341518776,1,0.0023291104378958885,0.0017361608372349455,0.003029468465987331,0.008096942990911595,0.023478931423850092,0.0035527402919305977,-0.0007986780501239328,45,8,0.004351418342054531,0.0029391352244561046,-0.0005232718259432665,0.003828146516111264,0,0,0,0,TimeStop
1787263740,0.8990637245714768,0.012397632451575017,1,0.0019029267823315599,0.001486386241002372,0.0022959285158064965,0.008727253906237633,0.023360546122366675,0.003193706906602756,-0.001156154661805906,44,7,0.004349861568408662,0.0029380837125353005,-0.0008977783907962596,0.0034520831776124025,0,0,0,0,TimeStop
1787263800,0.9213316425949026,0.011477832697138075,1,0.002189900796447726,0.0014239586270087719,0.0031133264025937895,0.009454237295601901,0.024128417280448268,0.0032921471930505855,-0.001108991753594555,60,6,0.0044011389466451405,0.0,-0.00017882079045679605,0.0042223181561883445,0,0,0,0,TimeStop
1787263860,0.9602381010433362,0.011760338665278954,1,0.0028881269106832454,0.0017988652951059607,0.0033541270759316834,0.009657936048913445,0.025280922085433442,0.00363146878184481,-0.000771158665895508,59,5,0.004402627447740318,0.00033311300228596667,-0.0002773417059131265,0.004125285741827191,0,0,0,0,TimeStop
1787263920,0.9480129252283672,0.019713355677178607,1,0.0022192764654811203,0.0013107210094533976,0.003417512279060229,0.010492239072207882,0.0254268861371703,0.00344105569215029,-0.0009607364710048251,58,4,0.004401792163155115,0.00033635414139661135,-2.3543413090060857e-05,0.004378248750065054,0,0,0,0,TimeStop
1787263980,0.9696662206374757,0.003285167707446135,1,0.0021484444402818208,0.0015464282438288014,0.003919096515688408,0.009999033138023413,0.025669496826847066,0.003919096515688408,-0.0006062858148677488,60,3,0.004525382330556158,0.0,0.0,0.004525382330556157,0,0,0,0,TimeStop
1787264040,0.9313466336277115,0.0011114977808339744,1,0.0025065417986503235,0.0011393747417710498,0.004379424321718844,0.012193912684203197,0.025469081393747386,0.004379562043795621,-0.0006610659688748106,60,2,0.005040628012670431,0.0,-1.377220767767237e-07,0.005040490290593655,0,0,0,0,TimeStop
1787264100,1.014086110111398,0.005693457715747542,1,0.002977978257313663,0.0019014411843783403,0.005236473660326719,0.011134689643264114,0.02527326499004163,0.005236473660326719,-5.526003152157272e-05,60,1,0.005291733691848291,0.0,0.0,0.005291733691848291,0,0,0,0,TimeStop
1787264160,0.9755715459693208,0.009571584117049666,1,0.0014329404662964814,0.0013778379680731926,0.005289977585681212,0.011736969877806005,0.02589872518992789,0.005317528834792857,0.0,60,1,0.005317528834792857,0.0,-2.7551249111645165e-05,0.005289977585681212,0,0,0,0,TimeStop
1787264220,1.0248021299537415,0.010591724800329187,1,0.001411134137454928,0.0008475065122119228,0.0037638045057444094,0.011528346380702577,0.025653592589191584,0.0046999715432754835,-0.0006141531109450259,59,2,0.005314124654220509,0.0009361670375310742,-0.0009361670375310741,0.004377957616689436,0,0,0,0,TimeStop
1787264280,1.09330096321059,0.001170664553036887,1,0.0020803908187347134,0.0013421654106963777,0.004876557280300365,0.015124668504425485,0.025366857397851886,0.005115929623429251,-0.0002003951434134098,58,1,0.00531632476684266,0.0009916460704991492,-0.00023937234312888626,0.005076952423713774,0,0,0,0,TimeStop
1787264340,1.1778370670392908,0.0029335055621550333,1,0.0017903376852310912,0.0015194458216273032,0.0055639563708477216,0.014184983198369416,0.025290172423290853,0.005784167906131218,-1.3771828340716838e-07,60,1,0.005784305624414625,0.0,-0.00022021153528349602,0.005564094089131129,0,0,0,0,TimeStop
1787264400,1.2338262760733,0.0028240615971792315,1,0.001485501265544256,0.0003443105535380053,0.00349413998019141,0.013260564542753456,0.024802740178276626,0.00462198745460548,-0.0004324859689666877,59,41,0.005054473423572168,0.0011279850335644327,-0.00112784747441407,0.003926625949158098,0,0,0,0,TimeStop
1787264460,1.2956966888964083,0.000217722094534819,1,0.0006327530644377341,0.0005227329706428537,0.0029431750341302235,0.013945459463852812,0.02488214441265015,0.00437343625346367,-0.0006797866545352216,58,40,0.005053222907998891,0.0016661167954061407,-0.0014302612193334463,0.003622961688665445,0,0,0,0,TimeStop
1787264520,1.3572774906988587,0.008594617955572523,1,-0.00010970280026722498,0.0016223092054533394,0.002749718560077742,0.013582388933819307,0.02430219464713563,0.0039868307149693695,-0.001064447095824675,57,39,0.005051277810794045,0.0016654754702200775,-0.0012371121548916276,0.003814165655902417,0,0,0,0,TimeStop
1787264580,1.342206347665476,0.009889865449594483,1,-0.0005915717646890412,0.0006465250173308501,0.0028967233298814333,0.01368967953186432,0.024860027196364643,0.0033364867341474373,-0.0017115190535291632,56,38,0.0050480057876766005,0.001664396639388708,-0.00043976340426600405,0.004608242383410597,0,0,0,0,TimeStop
1787264640,1.3370691543286162,0.00699511845206253,1,-0.00041574940065993365,0.0008211943713631934,0.003074567114332306,0.013944778972038399,0.024318866875420665,0.003404171480552918,-0.0016441748439187756,55,37,0.005048346324471693,0.0016645089190336173,-0.00032960436622061183,0.004718741958251081,0,0,0,0,TimeStop
1787264700,1.3740552816383182,0.013187458029193997,1,-0.0007642684972481309,-7.733342270867328e-05,0.005209772746877664,0.014262728147333025,0.023843418911991494,0.006528012281042021,-0.0018829246154345115,60,36,0.008410936896476533,0.0,-0.0013182395341643565,0.007092697362312176,0,0,0,0,TimeStop
1787264760,1.381608214151674,0.020074473887297595,1,-0.0010861247494600103,-0.0009026781419658514,0.004625161322479927,0.013927112653380778,0.023794096012604127,0.00785785853822444,-0.0022404927353907402,60,35,0.01009835127361518,0.0,-0.003232697215744512,0.006865654057870667,0,0,0,0,TimeStop
1787264820,1.4003689815052107,0.018679310679197522,1,-0.0009065435851841907,-0.0015519355783944681,0.0074266787026274735,0.014878085067830095,0.025084153043899667,0.008339129451648955,-0.0017640439729276535,59,34,0.010103173424576608,0.003571773483071236,-0.0009124507490214815,0.009190722675555128,0,0,0,0,TimeStop
1787264880,1.4932784447709124,0.008316463775492495,1,-0.0006007255709399982,-0.0010721254126981204,0.007938620717047326,0.015309912411710596,0.02531348433062804,0.0087681744910566,-0.001339297801146465,58,33,0.010107472292203065,0.0035732932611399824,-0.0008295537740092736,0.009277918518193791,0,0,0,0,TimeStop
1787264940,1.4661000805791924,0.014881074765610833,1,-0.0013637487636004517,-0.0015905594021320864,0.005769864820309925,0.012693702604681834,0.024963182767337007,0.008352566216067699,-0.0017507418397626432,57,32,0.010103308055830342,0.0035718210792394767,-0.0025827013957577744,0.007520606660072568,0,0,0,0,TimeStop
1787265000,1.5281775034356047,0.016491811976197868,1,-0.001073340687704648,-0.0014715154589500885,0.007644186188061882,0.013357540747307302,0.02527764034321064,0.008489586245850793,-0.001615094698408756,56,31,0.010104680944259549,0.0035723064362932046,-0.0008454000577889113,0.009259280886470638,0,0,0,0,TimeStop
1787265060,1.5323942198557519,0.012256927259004121,1,-5.502365260486786e-05,-2.764938543387404e-05,0.008445855556584336,0.016672166739274963,0.026581789014280145,0.009684025299325305,-0.00043262346860573357,55,30,0.010116648767931037,0.0035765374193164113,-0.0012381697427409685,0.00887847902519007,0,0,0,0,TimeStop
1787265120,1.4567756813499473,0.022104757825044705,1,-0.0005628333918300943,-0.0003787508535642368,0.008453361609730987,0.01572620286390641,0.026083217130371875,0.009085758679202968,-0.0010248956854160426,54,29,0.01011065436461901,0.00357441821875467,-0.0006323970694719801,0.00947825729514703,0,0,0,0,TimeStop
1787265180,1.2560577215643614,0.03261158888577151,1,-0.000736692799102854,-0.0005169219435495478,0.007537356922163377,0.013942186108392719,0.025528329686520582,0.008829318174321227,-0.001278766754263584,53,28,0.010108084928584811,0.0035735098463940533,-0.0012919612521578496,0.008816123676426962,0,0,0,0,TimeStop
1787265240,1.1985884097203963,0.04170986678328758,1,-0.0002704077424321335,-0.00035234115091700333,0.006701905364163685,0.013739655219817947,0.025345605014984497,0.009045668252178934,-0.001064584421654647,52,27,0.010110252673833581,0.0035742762090676637,-0.002343762888015249,0.007766489785818332,0,0,0,0,TimeStop
1787265300,1.0729180667315767,0.045498420830484644,1,-0.0011394979863055088,-0.0006042251255735467,0.005107687092424475,0.012499589651610982,0.024655654174997807,0.00818650186617512,-0.0019151422882180984,51,26,0.010101644154393217,0.0035712328403978955,-0.003078814773750645,0.007022829380642573,0,0,0,0,TimeStop
1787265360,0.9818683934183424,0.03218723600047308,1,-0.00010995052226498076,0.00019062671797684638,0.004761132490379305,0.01154480483782298,0.024411902144035273,0.008796041781198461,-0.0013117097306212524,50,25,0.010107751511819713,0.004095656954370534,-0.004034909290819156,0.0060728422210005574,0,0,0,0,TimeStop
1787265420,0.9718729567151254,0.021676303307481617,1,0.0017322020331342277,0.0006872988303546751,0.005609480351763914,0.011193525559776077,0.0240870811330217,0.009156514263409996,-0.000954849045171538,49,24,0.010111363308581534,0.004487996743201606,-0.003547033911646082,0.006564329396935452,0,0,0,0,TimeStop
1787265480,0.9416385031217457,0.031169372524265656,1,0.0012388296386553798,0.0012910661302986807,0.004562857545038757,0.013561143088397397,0.024721881921335117,0.008989075425095047,-0.0011206102101996983,48,23,0.010109685635294744,0.004487252096607721,-0.00442621788005629,0.005683467755238455,0,0,0,0,TimeStop
1787265540,0.925217589754872,0.043157779444392926,1,0.0012374582445466389,0.0008083407682082183,0.005044398264452098,0.012228885928836558,0.024415987196300087,0.008879652890419571,-0.0012289363728192908,47,22,0.010108589263238862,0.0044867654644824605,-0.0038352546259674738,0.006273334637271389,0,0,0,0,TimeStop
1787265600,0.9428906501836007,0.04337764041088957,1,0.0006874604789266044,0.0016869656063563793,0.005231077997415578,0.011546889176037243,0.024904874494817528,0.008990185027355456,-0.0011195117257306565,46,21,0.010109696753086112,0.004487257031314341,-0.003759107029939878,0.006350589723146234,0,0,0,0,TimeStop
1787265660,0.9161617730962778,0.05002546181392376,1,0.00018364607003596605,0.0015524690980435276,0.005204771553773581,0.011152924804219689,0.025402540226530726,0.008953708131685714,-0.0011556231368206793,45,20,0.010109331268506393,0.004487094808520696,-0.0037489365779121327,0.006360394690594261,0,0,0,0,TimeStop
1787265720,0.9389582149186501,0.04074434273436668,1,-0.0006459776000597842,0.002104033468734768,0.0054274218453729435,0.013094452705172234,0.026494844141747666,0.009254062247600604,-0.0008582784545707557,44,19,0.010112340702171358,0.004488430565932932,-0.00382664040222766,0.006285700299943699,0,0,0,0,TimeStop
1787265780,0.9256417261744073,0.034542120464540034,1,-0.00047168319391408914,0.0023690047759642907,0.005460661209076622,0.013641820559611469,0.026509558116732595,0.009374531582833991,-0.0007390161761208009,43,18,0.010113547758954792,0.004488966326220401,-0.0039138703737573695,0.006199677385197422,0,0,0,0,TimeStop
1787265840,0.9533208283194942,0.02840524274883771,1,-0.00022712037366040265,0.00323636215065811,0.005712813372121241,0.013719116065664323,0.027263111455574744,0.00972958368739218,-0.0003875215582080664,42,17,0.010117105245600246,0.0044905453406412586,-0.004016770315270939,0.006100334930329307,0,0,0,0,TimeStop
1787265900,0.9383788568885217,0.03439189869619205,1,-0.00039860260764244815,0.0033287031427022746,0.005234925896088939,0.013094467029938653,0.027625443940559463,0.009573202241032365,-0.0005423361221304025,41,16,0.010115538363162768,0.0046927273179916676,-0.0043382763449434265,0.005777262018219341,0,0,0,0,TimeStop
1787265960,0.9350384560275532,0.03190032500922117,1,2.737577348604391e-05,0.003906756739839843,0.0063741530878016145,0.013452234984285206,0.028248359069999684,0.009739584859463994,-0.00037762059406524996,40,15,0.010117205453529244,0.004693500702484262,-0.0033654317716623793,0.006751773681866864,0,0,0,0,TimeStop
1787266020,0.9255660312337687,0.02866799471076662,1,0.000184186204412015,0.002913828504899116,0.005866447532310593,0.012790280690696916,0.028861249189628894,0.009654025679050817,-0.00046232250412906655,39,14,0.010116348183179883,0.004693103003830674,-0.003787578146740225,0.0063287700364396595,0,0,0,0,TimeStop
1787266080,0.8924209787342001,0.02776979907857943,1,0.00021993287852119882,0.0035296544894365556,0.0057493397887323945,0.014533038072183107,0.028947100572183193,0.00957306338028169,-0.0005424735915493278,38,13,0.010115536971831018,0.004692726672535115,-0.003823723591549295,0.006291813380281722,0,0,0,0,TimeStop
1787266140,0.8521455963896714,0.028101434210185492,1,-8.195556990550774e-05,0.004038374458024008,0.005303322927084408,0.014290383710202848,0.02842386925721443,0.009318595815068057,-0.0007943914888316157,37,12,0.010112987303899673,0.004691543849048745,-0.00401527288798365,0.006097714415916024,0,0,0,0,TimeStop
1787266200,0.770204045120369,0.02851687047446539,1,0.0005358834988998529,0.0031487452804229523,0.0046960280953116315,0.01414968957397875,0.02893097086221138,0.009336638933744491,-0.0007765291553213859,36,11,0.010113168089065877,0.004691627717594113,-0.0046406108384328595,0.005472557250633017,0,0,0,0,TimeStop
1787266260,0.7389418636607848,0.03044787695613635,1,0.0003006102925004858,0.002419177479656917,0.004116450406861611,0.013965389267648927,0.028830272707279614,0.00890697162964592,-0.001201891356938673,35,10,0.010108862986584593,0.005172228942159578,-0.004790521222784309,0.005318341763800284,0,0,0,0,TimeStop
1787266320,0.7611748720461563,0.03629587788162683,1,-0.001043096349162778,0.0011255833104583414,0.002333241833653582,0.013175816634641851,0.026008372220697244,0.007411474059840791,-0.0026824046115838914,34,9,0.010093878671424682,0.005250343123798979,-0.005078232226187208,0.005015646445237474,0,0,0,0,TimeStop
1787266380,0.7353427476118226,0.047600661528776386,1,5.2171859597328125e-05,0.002248744443010593,0.002962949742023852,0.012875603065508603,0.026348299334671504,0.007740656431829268,-0.0023565205213890816,33,8,0.010097176953218349,0.0057483778670496585,-0.0047777066898054155,0.005319470263412934,0,0,0,0,TimeStop
1787266440,0.7406303099221502,0.05280793598294852,1,-0.0004285871176761458,0.002251523804294036,0.0036789577727747687,0.011284388556367032,0.02503171160287743,0.0076327494371533685,-0.0024633463291417594,32,7,0.01009609576629513,0.005747762341442018,-0.0039537916643786,0.0061423041019165285,0,0,0,0,TimeStop
1787266500,0.7184825323223948,0.04554149134433677,1,0.0009988184791997034,0.005287515071224419,0.003461728190872,0.011511619936312445,0.025777649077195434,0.008297020674622213,-0.0018057308360718823,31,6,0.010102751510694095,0.005751551493000816,-0.004835292483750213,0.005267459026943882,0,0,0,0,TimeStop
1787266560,0.7159011815344573,0.04005432946444672,1,0.0013685716951941768,0.0055328338326096045,0.0036558923141051356,0.01239671977085831,0.025970839994892768,0.008768451769941898,-0.001339023300489824,30,5,0.010107475070431722,0.005754240641301898,-0.005112559455836763,0.004994915614594959,0,0,0,0,TimeStop
1787266620,1.038279034887987,0.03150903176568899,1,0.00275178866263071,0.008992570170610921,0.004760731975784188,0.013648734177215262,0.026836818932305998,0.009906439185470555,-0.00021243808475512286,29,4,0.010118877270225679,0.005760731975784292,-0.0051457072096863675,0.00497317006053931,0,0,0,0,TimeStop
1787266680,1.0268659640570186,0.03341554480820315,1,0.002842028506961738,0.009020417148203173,0.005070304331076975,0.014246326564305706,0.02612693302514989,0.009850861262451159,-0.0002674591381872534,28,3,0.010118320400638411,0.005760414946893434,-0.0047805569313741835,0.005337763469264229,0,0,0,0,TimeStop
1787266740,1.065330177041426,0.03618631956863367,1,0.003464269330463308,0.007372150065041892,0.004801157792741464,0.014197216090765356,0.02524278230210656,0.00995896594511931,-0.00016043762320059425,27,2,0.010119403568319904,0.005761031600157553,-0.005157808152377845,0.004961595415942058,0,0,0,0,TimeStop
1787266800,1.0266523882531329,0.04145317702996126,1,0.003728792056581833,0.009129135310748585,0.005352458843830985,0.014038938556733585,0.026676019721222022,0.009975781221082808,-0.00014379082988770267,26,1,0.010119572050970511,0.00576112751824874,-0.004623322377251823,0.0054962496737186875,0,0,0,0,TimeStop
